,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
2297,36677100000000,Fontana Unified,6,283,2441,494,124,1314
2298,36677100000000,Fontana Unified,7,176,1886,298,124,1314
2299,36677100000000,Fontana Unified,9,7,287,18,2,1314
2300,36677400000000,Helendale Elementary,4,2,25,2,0,1314
2301,36677400000000,Helendale Elementary,5,14,432,30,10,1314
2302,36677400000000,Helendale Elementary,6,8,64,14,6,1314
2303,36677400000000,Helendale Elementary,7,34,821,70,22,1314
2304,36677400000000,Helendale Elementary,9,2,112,6,0,1314
2305,36677800000000,Morongo Unified,1,8,55,12,4,1314
2306,36677800000000,Morongo Unified,2,11,103,20,14,1314
2307,36677800000000,Morongo Unified,3,9,72,14,0,1314
2308,36677800000000,Morongo Unified,4,5,94,14,6,1314
2309,36677800000000,Morongo Unified,5,210,2614,318,52,1314
2310,36677800000000,Morongo Unified,6,58,587,88,18,1314
2311,36677800000000,Morongo Unified,7,388,5028,664,154,1314
2312,36677800000000,Morongo Unified,9,24,493,40,4,1314
2313,36678000000000,Needles Unified,1,13,137,22,0,1314
2314,36678000000000,Needles Unified,2,2,11,4,2,1314
2315,36678000000000,Needles Unified,5,18,190,24,2,1314
2316,36678000000000,Needles Unified,6,3,19,6,0,1314
2317,36678000000000,Needles Unified,7,35,460,58,10,1314
2318,36678300000000,Oro Grande Elementary,1,3,44,4,2,1314
2319,36678300000000,Oro Grande Elementary,2,8,32,8,4,1314
2320,36678300000000,Oro Grande Elementary,4,4,18,6,2,1314
2321,36678300000000,Oro Grande Elementary,5,468,2007,514,74,1314
2322,36678300000000,Oro Grande Elementary,6,50,326,64,22,1314
2323,36678300000000,Oro Grande Elementary,7,211,1196,280,36,1314
2324,36678300000000,Oro Grande Elementary,9,19,145,26,12,1314
2325,36678400000000,Redlands Unified,0,1,82,2,0,1314
2326,36678400000000,Redlands Unified,1,14,94,26,12,1314
2327,36678400000000,Redlands Unified,2,151,1739,290,224,1314
2328,36678400000000,Redlands Unified,3,11,97,22,10,1314
2329,36678400000000,Redlands Unified,4,50,550,98,50,1314
2330,36678400000000,Redlands Unified,5,872,9717,1518,532,1314
2331,36678400000000,Redlands Unified,6,121,1393,218,80,1314
2332,36678400000000,Redlands Unified,7,643,6707,1174,644,1314
2333,36678400000000,Redlands Unified,9,50,854,84,38,1314
2334,36678500000000,Rialto Unified,1,10,99,20,0,1314
2335,36678500000000,Rialto Unified,2,25,258,46,22,1314
2336,36678500000000,Rialto Unified,3,10,128,14,0,1314
2337,36678500000000,Rialto Unified,4,12,132,22,10,1314
2338,36678500000000,Rialto Unified,5,1601,21473,2686,556,1314
2339,36678500000000,Rialto Unified,6,293,3042,486,70,1314
2340,36678500000000,Rialto Unified,7,112,1096,168,54,1314
2341,36678500000000,Rialto Unified,9,11,218,16,4,1314
2342,36678700000000,Rim of the World Unified,1,2,18,4,0,1314
2343,36678700000000,Rim of the World Unified,2,1,23,2,0,1314
2344,36678700000000,Rim of the World Unified,5,106,1254,158,44,1314
2345,36678700000000,Rim of the World Unified,6,8,45,10,6,1314
2346,36678700000000,Rim of the World Unified,7,265,2396,450,176,1314
2347,36678800000000,San Bernardino City Unified,0,22,618,26,4,1314
2348,36678800000000,San Bernardino City Unified,1,17,286,20,8,1314
2349,36678800000000,San Bernardino City Unified,2,75,860,134,62,1314
2350,36678800000000,San Bernardino City Unified,3,16,239,26,0,1314
2351,36678800000000,San Bernardino City Unified,4,17,208,28,18,1314
2352,36678800000000,San Bernardino City Unified,5,3032,39541,4434,810,1314
2353,36678800000000,San Bernardino City Unified,6,573,7372,882,112,1314
2354,36678800000000,San Bernardino City Unified,7,373,4025,600,130,1314
2355,36678800000000,San Bernardino City Unified,9,14,636,24,0,1314
2356,36678900000000,Trona Joint Unified,5,3,74,4,0,1314
2357,36678900000000,Trona Joint Unified,6,4,17,6,0,1314
2358,36678900000000,Trona Joint Unified,7,7,138,14,0,1314
2359,36679300000000,Victor Valley Union High,0,27,96,36,0,1314
2360,36679300000000,Victor Valley Union High,1,17,93,36,12,1314
2361,36679300000000,Victor Valley Union High,2,48,264,74,38,1314
2362,36679300000000,Victor Valley Union High,3,24,97,34,4,1314
2363,36679300000000,Victor Valley Union High,4,21,122,42,24,1314
2364,36679300000000,Victor Valley Union High,5,1386,8044,2294,516,1314
2365,36679300000000,Victor Valley Union High,6,477,2757,666,118,1314
2366,36679300000000,Victor Valley Union High,7,505,2418,848,144,1314
2367,36679300000000,Victor Valley Union High,9,60,309,106,12,1314
2368,36679600000000,Yucaipa-Calimesa Joint Unified,1,6,65,10,2,1314
2369,36679600000000,Yucaipa-Calimesa Joint Unified,2,12,115,24,18,1314
2370,36679600000000,Yucaipa-Calimesa Joint Unified,3,3,22,6,0,1314
2371,36679600000000,Yucaipa-Calimesa Joint Unified,4,5,63,10,4,1314
2372,36679600000000,Yucaipa-Calimesa Joint Unified,5,264,3681,474,92,1314
2373,36679600000000,Yucaipa-Calimesa Joint Unified,6,12,141,22,2,1314
2374,36679600000000,Yucaipa-Calimesa Joint Unified,7,441,5610,830,262,1314
2375,36679600000000,Yucaipa-Calimesa Joint Unified,9,8,63,14,4,1314
2376,36738600000000,Baker Valley Unified,5,12,144,22,0,1314
2377,36738600000000,Baker Valley Unified,7,1,21,2,0,1314
2378,36738900000000,Silver Valley Unified,1,4,28,8,0,1314
2379,36738900000000,Silver Valley Unified,2,1,33,2,0,1314
2380,36738900000000,Silver Valley Unified,3,2,54,2,0,1314
2381,36738900000000,Silver Valley Unified,4,0,33,2,0,1314
2382,36738900000000,Silver Valley Unified,5,37,727,80,0,1314
2383,36738900000000,Silver Valley Unified,6,17,288,36,0,1314
2384,36738900000000,Silver Valley Unified,7,56,1052,118,0,1314
2385,36738900000000,Silver Valley Unified,9,4,151,6,0,1314
2386,36739600000000,Snowline Joint Unified,0,6,314,10,0,1314
2387,36739600000000,Snowline Joint Unified,1,2,52,6,2,1314
2388,36739600000000,Snowline Joint Unified,2,18,166,30,12,1314
2389,36739600000000,Snowline Joint Unified,3,4,30,8,2,1314
2390,36739600000000,Snowline Joint Unified,4,3,38,6,0,1314
2391,36739600000000,Snowline Joint Unified,5,233,3106,390,66,1314
2392,36739600000000,Snowline Joint Unified,6,25,497,36,2,1314
2393,36739600000000,Snowline Joint Unified,7,329,3561,572,112,1314
2394,36739600000000,Snowline Joint Unified,9,3,60,4,2,1314
2395,36750400000000,Hesperia Unified,0,10,487,18,8,1314
2396,36750400000000,Hesperia Unified,1,10,115,20,4,1314
2397,36750400000000,Hesperia Unified,2,26,285,40,28,1314
2398,36750400000000,Hesperia Unified,3,5,73,10,6,1314
2399,36750400000000,Hesperia Unified,4,8,98,16,6,1314
2400,36750400000000,Hesperia Unified,5,1265,14198,2274,1058,1314
2401,36750400000000,Hesperia Unified,6,158,1787,288,144,1314
2402,36750400000000,Hesperia Unified,7,592,6179,1056,510,1314
2403,36750400000000,Hesperia Unified,9,30,306,48,26,1314
2404,36750500000000,Lucerne Valley Unified,2,3,94,4,2,1314
2405,36750500000000,Lucerne Valley Unified,4,3,22,6,0,1314
2406,36750500000000,Lucerne Valley Unified,5,23,794,36,14,1314
2407,36750500000000,Lucerne Valley Unified,6,1,77,2,0,1314
2408,36750500000000,Lucerne Valley Unified,7,45,1626,86,14,1314
2409,36750500000000,Lucerne Valley Unified,9,2,110,4,0,1314
2410,36750700000000,Upland Unified,0,2,8,6,0,1314
2411,36750700000000,Upland Unified,2,42,599,84,58,1314
2412,36750700000000,Upland Unified,3,3,43,4,2,1314
2413,36750700000000,Upland Unified,4,20,202,42,24,1314
2414,36750700000000,Upland Unified,5,462,6177,826,176,1314
2415,36750700000000,Upland Unified,6,84,987,146,30,1314
2416,36750700000000,Upland Unified,7,293,3323,558,210,1314
2417,36750700000000,Upland Unified,9,26,280,54,20,1314
2418,36750800000000,Apple Valley Unified,1,2,68,4,2,1314
2419,36750800000000,Apple Valley Unified,2,36,323,54,32,1314
2420,36750800000000,Apple Valley Unified,3,7,76,14,2,1314
2421,36750800000000,Apple Valley Unified,4,8,91,14,6,1314
2422,36750800000000,Apple Valley Unified,5,481,6016,764,208,1314
2423,36750800000000,Apple Valley Unified,6,180,1497,240,64,1314
2424,36750800000000,Apple Valley Unified,7,537,6166,896,296,1314
2425,36750800000000,Apple Valley Unified,9,11,237,22,8,1314
2426,37103700000000,San Diego County Office of Education,1,7,26,12,0,1314
2427,37103700000000,San Diego County Office of Education,2,14,416,22,2,1314
2428,37103700000000,San Diego County Office of Education,3,7,18,4,2,1314
2429,37103700000000,San Diego County Office of Education,4,2,40,4,0,1314
2430,37103700000000,San Diego County Office of Education,5,686,2233,498,6,1314
2431,37103700000000,San Diego County Office of Education,6,92,317,48,4,1314
2432,37103700000000,San Diego County Office of Education,7,130,974,120,18,1314
2433,37103700000000,San Diego County Office of Education,9,37,162,24,2,1314
2434,37679800000000,Bonsall Union Elementary,2,0,56,2,2,1314
2435,37679800000000,Bonsall Union Elementary,5,0,728,44,40,1314
2436,37679800000000,Bonsall Union Elementary,6,0,58,4,4,1314
2437,37679800000000,Bonsall Union Elementary,7,0,1117,10,8,1314
2438,37679800000000,Borrego Springs Unified,2,1,6,2,2,1314
2439,37679800000000,Borrego Springs Unified,5,31,359,44,40,1314
2440,37679800000000,Borrego Springs Unified,6,3,13,4,4,1314
2441,37679800000000,Borrego Springs Unified,7,11,123,10,8,1314
2442,37680300000000,Coronado Unified,1,1,10,2,2,1314
2443,37680300000000,Coronado Unified,2,9,76,18,12,1314
2444,37680300000000,Coronado Unified,4,7,57,14,14,1314
2445,37680300000000,Coronado Unified,5,44,564,86,76,1314
2446,37680300000000,Coronado Unified,6,5,42,10,8,1314
2447,37680300000000,Coronado Unified,7,216,2233,428,328,1314
2448,37680300000000,Coronado Unified,9,6,123,14,10,1314
2449,37680500000000,Dehesa Elementary,0,14,18,8,0,1314
2450,37680500000000,Dehesa Elementary,1,5,37,6,0,1314
2451,37680500000000,Dehesa Elementary,2,16,70,10,2,1314
2452,37680500000000,Dehesa Elementary,3,8,13,8,0,1314
2453,37680500000000,Dehesa Elementary,4,0,22,2,0,1314
2454,37680500000000,Dehesa Elementary,5,372,829,154,2,1314
2455,37680500000000,Dehesa Elementary,6,84,175,50,0,1314
2456,37680500000000,Dehesa Elementary,7,110,1192,126,2,1314
2457,37680500000000,Dehesa Elementary,9,5,144,10,2,1314
2458,37681100000000,Escondido Union High,0,2,26,6,0,1314
2459,37681100000000,Escondido Union High,1,6,34,10,6,1314
2460,37681100000000,Escondido Union High,2,89,278,172,124,1314
2461,37681100000000,Escondido Union High,3,12,35,20,8,1314
2462,37681100000000,Escondido Union High,4,49,192,92,42,1314
2463,37681100000000,Escondido Union High,5,1438,5617,2254,646,1314
2464,37681100000000,Escondido Union High,6,57,211,104,20,1314
2465,37681100000000,Escondido Union High,7,749,2830,1412,662,1314
2466,37681100000000,Escondido Union High,9,24,80,46,10,1314
2467,37681100000000,Fallbrook Union Elementary,0,0,14,6,0,1314
2468,37681100000000,Fallbrook Union Elementary,1,0,20,10,6,1314
2469,37681100000000,Fallbrook Union Elementary,2,0,35,172,124,1314
2470,37681100000000,Fallbrook Union Elementary,3,0,24,20,8,1314
2471,37681100000000,Fallbrook Union Elementary,4,0,58,92,42,1314
2472,37681100000000,Fallbrook Union Elementary,5,0,3055,2254,646,1314
2473,37681100000000,Fallbrook Union Elementary,6,0,182,104,20,1314
2474,37681100000000,Fallbrook Union Elementary,7,0,1742,1412,662,1314
2475,37681100000000,Fallbrook Union Elementary,9,0,151,46,10,1314
2476,37681200000000,Fallbrook Union High,1,5,27,10,4,1314
2477,37681200000000,Fallbrook Union High,2,4,26,8,4,1314
2478,37681200000000,Fallbrook Union High,3,3,15,6,0,1314
2479,37681200000000,Fallbrook Union High,4,14,38,24,10,1314
2480,37681200000000,Fallbrook Union High,5,375,1522,574,150,1314
2481,37681200000000,Fallbrook Union High,6,8,41,14,4,1314
2482,37681200000000,Fallbrook Union High,7,214,904,392,178,1314
2483,37681200000000,Fallbrook Union High,9,26,42,50,14,1314
2484,37681300000000,Grossmont Union High,0,62,206,106,50,1314
2485,37681300000000,Grossmont Union High,1,44,138,48,18,1314
2486,37681300000000,Grossmont Union High,2,77,370,108,92,1314
2487,37681300000000,Grossmont Union High,3,41,139,50,28,1314
2488,37681300000000,Grossmont Union High,4,91,353,162,96,1314
2489,37681300000000,Grossmont Union High,5,1946,7842,2614,1262,1314
2490,37681300000000,Grossmont Union High,6,423,1622,534,318,1314
2491,37681300000000,Grossmont Union High,7,3037,10425,4584,2324,1314
2492,37681300000000,Grossmont Union High,9,339,1460,502,240,1314
2493,37681600000000,Jamul-Dulzura Union Elementary,0,0,1,1,0,1314
2494,37681600000000,Jamul-Dulzura Union Elementary,1,1,14,6,0,1314
2495,37681600000000,Jamul-Dulzura Union Elementary,2,2,30,12,2,1314
2496,37681600000000,Jamul-Dulzura Union Elementary,3,0,4,4,0,1314
2497,37681600000000,Jamul-Dulzura Union Elementary,4,0,6,6,2,1314
2498,37681600000000,Jamul-Dulzura Union Elementary,5,14,440,170,14,1314
2499,37681600000000,Jamul-Dulzura Union Elementary,6,0,17,44,4,1314
2500,37681600000000,Jamul-Dulzura Union Elementary,7,15,460,284,58,1314
2501,37681600000000,Julian Union Elementary,0,23,34,2,0,1314
2502,37681600000000,Julian Union Elementary,1,8,70,6,0,1314
2503,37681600000000,Julian Union Elementary,2,5,76,12,2,1314
2504,37681600000000,Julian Union Elementary,3,6,17,4,0,1314
2505,37681600000000,Julian Union Elementary,4,2,34,6,2,1314
2506,37681600000000,Julian Union Elementary,5,217,922,170,14,1314
2507,37681600000000,Julian Union Elementary,6,70,168,44,4,1314
2508,37681600000000,Julian Union Elementary,7,211,2195,284,58,1314
2509,37681700000000,Julian Union High,1,2,21,4,0,1314
2510,37681700000000,Julian Union High,5,10,33,20,8,1314
2511,37681700000000,Julian Union High,7,28,92,50,26,1314
2512,37681900000000,Lakeside Union Elementary,1,2,128,4,4,1314
2513,37681900000000,Lakeside Union Elementary,2,3,102,8,0,1314
2514,37681900000000,Lakeside Union Elementary,5,51,1598,52,10,1314
2515,37681900000000,Lakeside Union Elementary,6,6,148,10,2,1314
2516,37681900000000,Lakeside Union Elementary,7,79,3489,114,60,1314
2517,37681900000000,Lakeside Union Elementary,9,11,227,6,0,1314
2518,37682100000000,Lemon Grove,0,0,1,5,0,1314
2519,37682100000000,Lemon Grove,1,0,23,14,0,1314
2520,37682100000000,Lemon Grove,2,0,153,20,0,1314
2521,37682100000000,Lemon Grove,4,0,73,4,0,1314
2522,37682100000000,Lemon Grove,5,0,2329,216,32,1314
2523,37682100000000,Lemon Grove,6,0,676,22,2,1314
2524,37682100000000,Lemon Grove,7,0,432,226,46,1314
2525,37682100000000,Lemon Grove,9,0,224,6,0,1314
2526,37682100000000,Mountain Empire Unified,0,11,65,10,0,1314
2527,37682100000000,Mountain Empire Unified,1,11,112,14,0,1314
2528,37682100000000,Mountain Empire Unified,2,12,86,20,0,1314
2529,37682100000000,Mountain Empire Unified,4,4,33,4,0,1314
2530,37682100000000,Mountain Empire Unified,5,169,1352,216,32,1314
2531,37682100000000,Mountain Empire Unified,6,17,131,22,2,1314
2532,37682100000000,Mountain Empire Unified,7,147,1704,226,46,1314
2533,37682100000000,Mountain Empire Unified,9,3,43,6,0,1314
2534,37683000000000,Poway Unified,0,5,47,10,6,1314
2535,37683000000000,Poway Unified,1,8,78,20,8,1314
2536,37683000000000,Poway Unified,2,483,6847,944,798,1314
2537,37683000000000,Poway Unified,3,16,154,32,18,1314
2538,37683000000000,Poway Unified,4,199,2249,404,270,1314
2539,37683000000000,Poway Unified,5,391,5017,938,442,1314
2540,37683000000000,Poway Unified,6,77,884,144,64,1314
2541,37683000000000,Poway Unified,7,1542,18087,3556,2326,1314
2542,37683000000000,Poway Unified,9,98,2135,220,128,1314
2543,37683000000000,Ramona City Unified,1,6,67,20,8,1314
2544,37683000000000,Ramona City Unified,2,5,38,944,798,1314
2545,37683000000000,Ramona City Unified,3,1,11,32,18,1314
2546,37683000000000,Ramona City Unified,4,6,26,404,270,1314
2547,37683000000000,Ramona City Unified,5,164,1979,938,442,1314
2548,37683000000000,Ramona City Unified,6,4,51,144,64,1314
2549,37683000000000,Ramona City Unified,7,340,3424,3556,2326,1314
2550,37683000000000,Ramona City Unified,9,20,144,220,128,1314
2551,37683400000000,San Diego Unified,0,68,636,142,114,1314
2552,37683400000000,San Diego Unified,1,35,352,52,16,1314
2553,37683400000000,San Diego Unified,2,868,11014,1586,1000,1314
2554,37683400000000,San Diego Unified,3,67,784,120,48,1314
2555,37683400000000,San Diego Unified,4,650,6670,1218,658,1314
2556,37683400000000,San Diego Unified,5,4365,60865,6928,2470,1314
2557,37683400000000,San Diego Unified,6,1002,12593,1592,598,1314
2558,37683400000000,San Diego Unified,7,2236,30136,3908,2462,1314
2559,37683400000000,San Diego Unified,9,293,7253,524,330,1314
2560,37683500000000,San Dieguito Union High,1,11,43,22,12,1314
2561,37683500000000,San Dieguito Union High,2,293,1914,578,502,1314
2562,37683500000000,San Dieguito Union High,3,5,31,10,6,1314
2563,37683500000000,San Dieguito Union High,4,12,117,24,22,1314
2564,37683500000000,San Dieguito Union High,5,290,1635,514,274,1314
2565,37683500000000,San Dieguito Union High,6,24,116,42,16,1314
2566,37683500000000,San Dieguito Union High,7,1424,8481,2782,2190,1314
2567,37683500000000,San Dieguito Union High,9,12,160,18,18,1314
2568,37683500000000,San Pasqual Union Elementary,1,0,1,11,6,1314
2569,37683500000000,San Pasqual Union Elementary,2,0,8,578,502,1314
2570,37683500000000,San Pasqual Union Elementary,4,0,7,24,22,1314
2571,37683500000000,San Pasqual Union Elementary,5,0,135,514,274,1314
2572,37683500000000,San Pasqual Union Elementary,6,0,15,42,16,1314
2573,37683500000000,San Pasqual Union Elementary,7,0,362,2782,2190,1314
2574,37683500000000,San Pasqual Union Elementary,9,0,21,18,18,1314
2575,37684000000000,South Bay Union,1,0,24,2,0,1314
2576,37684000000000,South Bay Union,2,0,55,14,0,1314
2577,37684000000000,South Bay Union,3,0,39,4,0,1314
2578,37684000000000,South Bay Union,4,0,321,12,0,1314
2579,37684000000000,South Bay Union,5,0,6228,86,0,1314
2580,37684000000000,South Bay Union,6,0,218,30,0,1314
2581,37684000000000,South Bay Union,7,0,658,262,0,1314
2582,37684000000000,Spencer Valley Elementary,1,2,56,2,0,1314
2583,37684000000000,Spencer Valley Elementary,2,8,141,14,0,1314
2584,37684000000000,Spencer Valley Elementary,3,3,25,4,0,1314
2585,37684000000000,Spencer Valley Elementary,4,5,77,12,0,1314
2586,37684000000000,Spencer Valley Elementary,5,55,767,86,0,1314
2587,37684000000000,Spencer Valley Elementary,6,20,288,30,0,1314
2588,37684000000000,Spencer Valley Elementary,7,164,1722,262,0,1314
2589,37684100000000,Sweetwater Union High,1,30,110,40,14,1314
2590,37684100000000,Sweetwater Union High,2,110,580,198,152,1314
2591,37684100000000,Sweetwater Union High,3,42,168,70,30,1314
2592,37684100000000,Sweetwater Union High,4,662,3349,1286,902,1314
2593,37684100000000,Sweetwater Union High,5,6218,31058,9492,3638,1314
2594,37684100000000,Sweetwater Union High,6,214,1161,328,124,1314
2595,37684100000000,Sweetwater Union High,7,553,2617,896,454,1314
2596,37684100000000,Sweetwater Union High,9,282,1834,440,248,1314
2597,37684400000000,Vallecitos Elementary,2,1,3,2,0,1314
2598,37684400000000,Vallecitos Elementary,5,6,258,10,0,1314
