,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
1334,19752900000000,San Gabriel Unified,0,3,79,4,0,1415
1335,19752900000000,San Gabriel Unified,1,2,20,6,0,1415
1336,19752900000000,San Gabriel Unified,2,292,2744,8,0,1415
1337,19752900000000,San Gabriel Unified,5,327,2666,426,0,1415
1338,19752900000000,San Gabriel Unified,6,15,121,26,0,1415
1339,19752900000000,San Gabriel Unified,7,76,507,114,0,1415
1340,19752900000000,San Gabriel Unified,9,18,112,34,0,1415
1341,19753100000000,Acton-Agua Dulce Unified,0,45,108,4,0,1415
1342,19753100000000,Acton-Agua Dulce Unified,1,4,33,4,0,1415
1343,19753100000000,Acton-Agua Dulce Unified,2,13,179,18,6,1415
1344,19753100000000,Acton-Agua Dulce Unified,4,4,97,4,0,1415
1345,19753100000000,Acton-Agua Dulce Unified,5,340,1382,142,18,1415
1346,19753100000000,Acton-Agua Dulce Unified,6,112,358,38,2,1415
1347,19753100000000,Acton-Agua Dulce Unified,7,125,1774,162,34,1415
1348,19753100000000,Acton-Agua Dulce Unified,9,2,92,4,2,1415
1349,19753300000000,Manhattan Beach Unified,0,7,25,10,10,1415
1350,19753300000000,Manhattan Beach Unified,1,1,12,2,2,1415
1351,19753300000000,Manhattan Beach Unified,2,70,681,140,140,1415
1352,19753300000000,Manhattan Beach Unified,3,2,16,4,4,1415
1353,19753300000000,Manhattan Beach Unified,4,3,70,6,6,1415
1354,19753300000000,Manhattan Beach Unified,5,102,783,208,206,1415
1355,19753300000000,Manhattan Beach Unified,6,23,168,42,42,1415
1356,19753300000000,Manhattan Beach Unified,7,357,4377,708,708,1415
1357,19753300000000,Manhattan Beach Unified,9,66,758,132,132,1415
1358,19753400000000,Redondo Beach Unified,1,1,41,2,2,1415
1359,19753400000000,Redondo Beach Unified,2,75,960,148,112,1415
1360,19753400000000,Redondo Beach Unified,3,9,78,18,4,1415
1361,19753400000000,Redondo Beach Unified,4,14,240,26,18,1415
1362,19753400000000,Redondo Beach Unified,5,188,2170,336,138,1415
1363,19753400000000,Redondo Beach Unified,6,69,542,128,64,1415
1364,19753400000000,Redondo Beach Unified,7,344,4729,598,370,1415
1365,19753400000000,Redondo Beach Unified,9,16,603,30,12,1415
1366,19756600000000,SBE - New West Charter,7,0,274,2,0,1415
1367,19756600000000,SBE - New West Charter,9,0,61,2,0,1415
1368,19757000000000,SBE - The School of Arts and Enterprise,0,1,3,2,0,1415
1369,19757000000000,SBE - The School of Arts and Enterprise,1,1,1,1,1,1415
1370,19757000000000,SBE - The School of Arts and Enterprise,5,74,533,132,76,1415
1371,19757000000000,SBE - The School of Arts and Enterprise,6,8,46,12,4,1415
1372,19757000000000,SBE - The School of Arts and Enterprise,7,11,77,22,10,1415
1373,19757000000000,SBE - The School of Arts and Enterprise,9,2,19,2,0,1415
1374,19757100000000,Alhambra Unified,1,2,40,4,4,1415
1375,19757100000000,Alhambra Unified,2,1159,8872,2192,1452,1415
1376,19757100000000,Alhambra Unified,4,32,329,56,40,1415
1377,19757100000000,Alhambra Unified,5,766,7453,1324,386,1415
1378,19757100000000,Alhambra Unified,6,10,119,18,12,1415
1379,19757100000000,Alhambra Unified,7,36,347,62,16,1415
1380,19757100000000,Alhambra Unified,9,30,364,56,36,1415
1381,19765000000000,SBE - Lifeline Education Charter,5,40,372,68,68,1415
1382,19765000000000,SBE - Lifeline Education Charter,6,15,101,28,28,1415
1383,19768700000000,Wiseburn Unified,2,13,141,26,26,1415
1384,19768700000000,Wiseburn Unified,3,2,26,4,4,1415
1385,19768700000000,Wiseburn Unified,4,4,61,8,8,1415
1386,19768700000000,Wiseburn Unified,5,135,2262,236,232,1415
1387,19768700000000,Wiseburn Unified,6,42,634,78,76,1415
1388,19768700000000,Wiseburn Unified,7,46,660,76,72,1415
1389,19768700000000,Wiseburn Unified,9,5,230,10,10,1415
1390,19768900000000,SBE - Anahuacalmecac International Preparatory Hig,5,28,109,60,34,1415
1391,19768900000000,SBE - Anahuacalmecac International Preparatory Hig,9,1,1,1,0,1415
1392,20102100000000,Madera County Office of Education,1,2,8,2,0,1415
1393,20102100000000,Madera County Office of Education,5,289,768,290,0,1415
1394,20102100000000,Madera County Office of Education,6,5,22,4,0,1415
1395,20102100000000,Madera County Office of Education,7,41,142,32,0,1415
1396,20102100000000,Madera County Office of Education,9,4,12,4,0,1415
1397,20652000000000,Chowchilla Union High,1,5,13,6,2,1415
1398,20652000000000,Chowchilla Union High,2,3,16,4,2,1415
1399,20652000000000,Chowchilla Union High,4,3,6,6,2,1415
1400,20652000000000,Chowchilla Union High,5,142,592,240,72,1415
1401,20652000000000,Chowchilla Union High,6,7,31,10,0,1415
1402,20652000000000,Chowchilla Union High,7,85,365,152,60,1415
1403,20652400000000,Madera Unified,0,5,17,8,6,1415
1404,20652400000000,Madera Unified,1,5,93,4,2,1415
1405,20652400000000,Madera Unified,2,21,228,42,24,1415
1406,20652400000000,Madera Unified,3,1,12,2,0,1415
1407,20652400000000,Madera Unified,4,3,40,6,6,1415
1408,20652400000000,Madera Unified,5,1054,18023,1812,644,1415
1409,20652400000000,Madera Unified,6,28,399,42,14,1415
1410,20652400000000,Madera Unified,7,148,1523,270,134,1415
1411,20652400000000,Madera Unified,9,1,80,2,2,1415
1412,20755800000000,Golden Valley Unified,1,3,28,4,2,1415
1413,20755800000000,Golden Valley Unified,2,3,45,4,0,1415
1414,20755800000000,Golden Valley Unified,4,1,10,2,0,1415
1415,20755800000000,Golden Valley Unified,5,62,718,108,38,1415
1416,20755800000000,Golden Valley Unified,6,2,25,4,0,1415
1417,20755800000000,Golden Valley Unified,7,80,1068,154,52,1415
1418,20756100000000,Chawanakee Unified,1,8,75,14,0,1415
1419,20756100000000,Chawanakee Unified,2,1,8,2,0,1415
1420,20756100000000,Chawanakee Unified,5,23,207,42,0,1415
1421,20756100000000,Chawanakee Unified,6,3,8,4,0,1415
1422,20756100000000,Chawanakee Unified,7,92,678,174,0,1415
1423,20756100000000,Chawanakee Unified,9,13,91,26,0,1415
1424,20764100000000,Yosemite Unified,0,1,1,1,0,1415
1425,20764100000000,Yosemite Unified,1,11,76,22,6,1415
1426,20764100000000,Yosemite Unified,2,2,15,4,4,1415
1427,20764100000000,Yosemite Unified,4,1,4,2,2,1415
1428,20764100000000,Yosemite Unified,5,47,359,84,18,1415
1429,20764100000000,Yosemite Unified,7,128,1373,246,86,1415
1430,20764100000000,Yosemite Unified,9,12,143,20,6,1415
1431,21102200000000,Marin County Office of Education,2,2,14,4,0,1415
1432,21102200000000,Marin County Office of Education,5,13,82,20,0,1415
1433,21102200000000,Marin County Office of Education,6,1,40,4,0,1415
1434,21102200000000,Marin County Office of Education,7,13,134,8,0,1415
1435,21102200000000,Marin County Office of Education,9,1,6,2,0,1415
1436,21654200000000,Novato Unified,0,1,10,2,2,1415
1437,21654200000000,Novato Unified,1,3,52,6,2,1415
1438,21654200000000,Novato Unified,2,32,377,62,46,1415
1439,21654200000000,Novato Unified,4,4,79,8,4,1415
1440,21654200000000,Novato Unified,5,172,2741,320,70,1415
1441,21654200000000,Novato Unified,6,19,228,32,6,1415
1442,21654200000000,Novato Unified,7,357,4114,702,388,1415
1443,21654200000000,Novato Unified,9,27,407,52,28,1415
1444,21654700000000,San Rafael City High,0,0,1,1,0,1415
1445,21654700000000,San Rafael City High,1,9,24,4,0,1415
1446,21654700000000,San Rafael City High,2,37,124,2,0,1415
1447,21654700000000,San Rafael City High,4,11,29,2,0,1415
1448,21654700000000,San Rafael City High,5,267,1261,50,0,1415
1449,21654700000000,San Rafael City High,7,185,857,8,0,1415
1450,21654700000000,Sausalito Marin City,0,0,2,1,0,1415
1451,21654700000000,Sausalito Marin City,2,0,48,2,0,1415
1452,21654700000000,Sausalito Marin City,4,0,5,2,0,1415
1453,21654700000000,Sausalito Marin City,5,0,158,50,0,1415
1454,21654700000000,Sausalito Marin City,7,0,149,8,0,1415
1455,21654800000000,Tamalpais Union High,0,1,122,2,0,1415
1456,21654800000000,Tamalpais Union High,1,1,12,2,2,1415
1457,21654800000000,Tamalpais Union High,2,37,214,72,64,1415
1458,21654800000000,Tamalpais Union High,3,3,13,6,2,1415
1459,21654800000000,Tamalpais Union High,4,8,32,14,10,1415
1460,21654800000000,Tamalpais Union High,5,108,433,198,102,1415
1461,21654800000000,Tamalpais Union High,6,34,116,58,12,1415
1462,21654800000000,Tamalpais Union High,7,684,3050,1328,1074,1415
1463,21654800000000,Tamalpais Union High,9,62,173,120,94,1415
1464,21733600000000,Shoreline Unified,3,1,5,2,0,1415
1465,21733600000000,Shoreline Unified,5,28,288,50,22,1415
1466,21733600000000,Shoreline Unified,7,24,208,44,22,1415
1467,21733600000000,Shoreline Unified,9,1,2,2,0,1415
1468,22102200000000,Mariposa County Office of Education,5,1,10,2,0,1415
1469,22102200000000,Mariposa County Office of Education,7,6,43,4,0,1415
1470,22655300000000,Mariposa County Unified,0,2,17,4,0,1415
1471,22655300000000,Mariposa County Unified,1,2,77,8,2,1415
1472,22655300000000,Mariposa County Unified,2,1,24,2,2,1415
1473,22655300000000,Mariposa County Unified,4,2,14,4,0,1415
1474,22655300000000,Mariposa County Unified,5,21,278,38,14,1415
1475,22655300000000,Mariposa County Unified,6,4,15,10,0,1415
1476,22655300000000,Mariposa County Unified,7,95,1292,190,62,1415
1477,22655300000000,Mariposa County Unified,9,6,88,12,4,1415
1478,23102300000000,Mendocino County Office of Education,5,8,39,4,0,1415
1479,23102300000000,Mendocino County Office of Education,7,6,34,6,0,1415
1480,23655400000000,Anderson Valley Unified,1,0,1,1,0,1415
1481,23655400000000,Anderson Valley Unified,5,42,407,82,28,1415
1482,23655400000000,Anderson Valley Unified,7,10,125,16,6,1415
1483,23655600000000,Arena Union Elementary,5,1,150,2,2,1415
1484,23655600000000,Arena Union Elementary,7,2,144,4,4,1415
1485,23655700000000,Fort Bragg Unified,1,1,21,2,0,1415
1486,23655700000000,Fort Bragg Unified,2,2,16,2,2,1415
1487,23655700000000,Fort Bragg Unified,4,1,4,2,2,1415
1488,23655700000000,Fort Bragg Unified,5,56,787,92,22,1415
1489,23655700000000,Fort Bragg Unified,7,59,935,104,30,1415
1490,23655700000000,Fort Bragg Unified,9,7,91,12,10,1415
1491,23655700000000,Manchester Union Elementary,5,0,29,92,22,1415
1492,23655700000000,Manchester Union Elementary,7,0,12,104,30,1415
1493,23655700000000,Manchester Union Elementary,9,0,1,6,5,1415
1494,23655800000000,Mendocino Unified,1,2,9,4,0,1415
1495,23655800000000,Mendocino Unified,2,2,17,4,0,1415
1496,23655800000000,Mendocino Unified,5,0,52,2,0,1415
1497,23655800000000,Mendocino Unified,6,2,10,6,6,1415
1498,23655800000000,Mendocino Unified,7,31,440,62,24,1415
1499,23655800000000,Mendocino Unified,9,4,10,6,2,1415
1500,23656000000000,Point Arena Joint Union High,1,6,18,10,0,1415
1501,23656000000000,Point Arena Joint Union High,4,1,1,1,1,1415
1502,23656000000000,Point Arena Joint Union High,5,17,73,32,6,1415
1503,23656000000000,Point Arena Joint Union High,7,16,57,36,6,1415
1504,23656000000000,Point Arena Joint Union High,9,1,3,2,0,1415
1505,23656100000000,Round Valley Unified,1,20,252,22,0,1415
1506,23656100000000,Round Valley Unified,5,3,87,6,0,1415
1507,23656100000000,Round Valley Unified,7,7,50,10,0,1415
1508,23656200000000,Ukiah Unified,0,0,15,4,0,1415
1509,23656200000000,Ukiah Unified,1,29,413,74,8,1415
1510,23656200000000,Ukiah Unified,2,7,63,20,12,1415
1511,23656200000000,Ukiah Unified,3,2,9,6,2,1415
1512,23656200000000,Ukiah Unified,4,6,33,12,10,1415
1513,23656200000000,Ukiah Unified,5,232,3013,436,76,1415
1514,23656200000000,Ukiah Unified,6,10,70,18,0,1415
1515,23656200000000,Ukiah Unified,7,226,2584,600,146,1415
1516,23656200000000,Ukiah Unified,9,11,149,16,2,1415
1517,23656200000000,Willits Unified,0,2,21,4,0,1415
1518,23656200000000,Willits Unified,1,16,170,74,8,1415
1519,23656200000000,Willits Unified,2,2,25,20,12,1415
1520,23656200000000,Willits Unified,3,1,7,6,2,1415
1521,23656200000000,Willits Unified,4,1,7,12,10,1415
1522,23656200000000,Willits Unified,5,33,533,436,76,1415
1523,23656200000000,Willits Unified,6,0,13,18,0,1415
1524,23656200000000,Willits Unified,7,107,1145,600,146,1415
1525,23656200000000,Willits Unified,9,1,21,16,2,1415
1526,23738700000000,Potter Valley Community Unified,1,1,7,2,0,1415
1527,23738700000000,Potter Valley Community Unified,5,6,94,14,2,1415
1528,23738700000000,Potter Valley Community Unified,7,13,121,20,4,1415
1529,23739200000000,Laytonville Unified,1,3,48,4,0,1415
1530,23739200000000,Laytonville Unified,5,3,57,6,0,1415
1531,23739200000000,Laytonville Unified,6,1,2,2,2,1415
1532,23739200000000,Laytonville Unified,7,17,252,28,12,1415
1533,23739200000000,Laytonville Unified,9,1,35,2,2,1415
1534,23752200000000,Leggett Valley Unified,1,1,5,2,0,1415
1535,23752200000000,Leggett Valley Unified,5,2,5,4,0,1415
1536,23752200000000,Leggett Valley Unified,7,2,79,4,0,1415
1537,24102500000000,Merced County Office of Education,2,9,41,4,0,1415
1538,24102500000000,Merced County Office of Education,5,248,896,346,0,1415
1539,24102500000000,Merced County Office of Education,6,17,69,16,0,1415
1540,24102500000000,Merced County Office of Education,7,63,244,76,0,1415
1541,24102500000000,Merced County Office of Education,9,6,28,6,2,1415
1542,24657000000000,Hilmar Unified,1,1,12,2,0,1415
1543,24657000000000,Hilmar Unified,2,4,18,6,2,1415
1544,24657000000000,Hilmar Unified,5,64,928,120,22,1415
1545,24657000000000,Hilmar Unified,6,2,10,2,2,1415
1546,24657000000000,Hilmar Unified,7,106,1262,206,74,1415
1547,24657300000000,Le Grand Union High,0,8,36,14,8,1415
1548,24657300000000,Le Grand Union High,4,1,2,2,2,1415
1549,24657300000000,Le Grand Union High,5,111,437,174,76,1415
1550,24657300000000,Le Grand Union High,7,5,25,6,4,1415
1551,24657300000000,Le Grand Union High,9,1,2,2,0,1415
1552,24657600000000,Los Banos Unified,1,4,49,6,0,1415
1553,24657600000000,Los Banos Unified,2,7,114,16,10,1415
1554,24657600000000,Los Banos Unified,3,3,81,8,2,1415
1555,24657600000000,Los Banos Unified,4,11,75,22,12,1415
1556,24657600000000,Los Banos Unified,5,597,8157,1110,354,1415
1557,24657600000000,Los Banos Unified,6,21,215,40,16,1415
1558,24657600000000,Los Banos Unified,7,115,1450,226,106,1415
1559,24657600000000,Los Banos Unified,9,8,116,14,12,1415
1560,24657600000000,McSwain Union Elementary,1,0,2,6,0,1415
1561,24657600000000,McSwain Union Elementary,2,0,51,16,10,1415
1562,24657600000000,McSwain Union Elementary,3,0,3,8,2,1415
1563,24657600000000,McSwain Union Elementary,4,0,6,22,12,1415
1564,24657600000000,McSwain Union Elementary,5,0,378,1110,354,1415
1565,24657600000000,McSwain Union Elementary,6,0,6,40,16,1415
1566,24657600000000,McSwain Union Elementary,7,0,378,226,106,1415
1567,24657600000000,McSwain Union Elementary,9,0,23,14,12,1415
1568,24657900000000,Merced Union High,1,9,43,14,0,1415
1569,24657900000000,Merced Union High,2,306,1049,564,322,1415
1570,24657900000000,Merced Union High,3,2,9,2,0,1415
1571,24657900000000,Merced Union High,4,19,94,38,24,1415
1572,24657900000000,Merced Union High,5,1559,6497,2688,798,1415
1573,24657900000000,Merced Union High,6,97,391,160,42,1415
1574,24657900000000,Merced Union High,7,444,1810,782,300,1415
1575,24657900000000,Merced Union High,9,48,134,92,24,1415
1576,24736200000000,Gustine Unified,2,2,14,4,2,1415
1577,24736200000000,Gustine Unified,5,99,1469,186,52,1415
1578,24736200000000,Gustine Unified,7,34,316,64,30,1415
1579,24753200000000,Dos Palos Oro Loma Joint Unified,0,1,4,2,0,1415
1580,24753200000000,Dos Palos Oro Loma Joint Unified,2,1,9,2,2,1415
1581,24753200000000,Dos Palos Oro Loma Joint Unified,5,139,1743,270,54,1415
1582,24753200000000,Dos Palos Oro Loma Joint Unified,6,5,73,10,0,1415
1583,24753200000000,Dos Palos Oro Loma Joint Unified,7,31,382,62,18,1415
1584,24753700000000,Delhi Unified,2,8,86,14,8,1415
1585,24753700000000,Delhi Unified,3,1,4,1,0,1415
1586,24753700000000,Delhi Unified,4,1,4,2,2,1415
1587,24753700000000,Delhi Unified,5,156,2379,296,86,1415
1588,24753700000000,Delhi Unified,6,1,16,2,0,1415
1589,24753700000000,Delhi Unified,7,15,189,30,12,1415
1590,25102600000000,Modoc County Office of Education,0,0,1,1,0,1415
1591,25102600000000,Modoc County Office of Education,6,0,5,2,2,1415
1592,25102600000000,Modoc County Office of Education,7,4,11,4,0,1415
1593,25659000000000,Surprise Valley Joint Unified,1,1,15,2,0,1415
1594,25659000000000,Surprise Valley Joint Unified,5,2,23,4,4,1415
1595,25659000000000,Surprise Valley Joint Unified,7,3,72,6,2,1415
1596,25735900000000,Modoc Joint Unified,1,2,62,4,0,1415
1597,25735900000000,Modoc Joint Unified,5,12,130,80,16,1415
1598,25735900000000,Modoc Joint Unified,6,1,14,2,2,1415
1599,25735900000000,Modoc Joint Unified,7,37,588,72,24,1415
1600,25735900000000,Modoc Joint Unified,9,1,8,4,2,1415
1601,25735900000000,Tulelake Basin Joint Unified,5,28,335,80,16,1415
1602,25735900000000,Tulelake Basin Joint Unified,6,0,3,2,2,1415
1603,25735900000000,Tulelake Basin Joint Unified,7,1,111,72,24,1415
1604,25735900000000,Tulelake Basin Joint Unified,9,1,7,4,2,1415
1605,26102600000000,Mono County Office of Education,0,2,2,4,0,1415
1606,26102600000000,Mono County Office of Education,1,10,12,10,0,1415
1607,26102600000000,Mono County Office of Education,2,23,23,10,0,1415
1608,26102600000000,Mono County Office of Education,3,3,3,4,0,1415
1609,26102600000000,Mono County Office of Education,5,225,236,300,0,1415
1610,26102600000000,Mono County Office of Education,6,83,90,72,0,1415
1611,26102600000000,Mono County Office of Education,7,143,153,82,0,1415
1612,26736700000000,Eastern Sierra Unified,1,3,32,6,0,1415
1613,26736700000000,Eastern Sierra Unified,5,15,153,26,14,1415
1614,26736700000000,Eastern Sierra Unified,7,15,200,30,22,1415
1615,26736900000000,Mammoth Unified,4,1,4,2,2,1415
1616,26736900000000,Mammoth Unified,5,36,700,64,22,1415
1617,26736900000000,Mammoth Unified,7,28,445,52,36,1415
1618,26736900000000,Mammoth Unified,9,3,23,6,6,1415
1619,27102700000000,Monterey County Office of Education,0,4,22,4,0,1415
1620,27102700000000,Monterey County Office of Education,2,0,32,2,0,1415
1621,27102700000000,Monterey County Office of Education,4,2,34,2,0,1415
1622,27102700000000,Monterey County Office of Education,5,199,999,210,0,1415
1623,27102700000000,Monterey County Office of Education,6,3,29,4,0,1415
1624,27102700000000,Monterey County Office of Education,7,41,591,74,0,1415
1625,27659900000000,Carmel Unified,0,3,41,4,2,1415
1626,27659900000000,Carmel Unified,1,3,9,6,6,1415
1627,27659900000000,Carmel Unified,2,3,86,6,2,1415
1628,27659900000000,Carmel Unified,3,1,5,2,2,1415
1629,27659900000000,Carmel Unified,5,35,457,64,26,1415
1630,27659900000000,Carmel Unified,6,1,13,2,0,1415
1631,27659900000000,Carmel Unified,7,141,1635,280,204,1415
1632,27659900000000,Carmel Unified,9,15,239,32,24,1415
1633,27660700000000,South Monterey County Joint Union High,1,2,4,4,2,1415
1634,27660700000000,South Monterey County Joint Union High,2,2,8,4,0,1415
1635,27660700000000,South Monterey County Joint Union High,5,441,1864,774,70,1415
1636,27660700000000,South Monterey County Joint Union High,6,3,10,4,0,1415
1637,27660700000000,South Monterey County Joint Union High,7,28,114,52,12,1415
1638,27660900000000,Monterey Peninsula Unified,1,2,27,2,0,1415
1639,27660900000000,Monterey Peninsula Unified,2,52,526,94,68,1415
1640,27660900000000,Monterey Peninsula Unified,3,27,229,52,24,1415
1641,27660900000000,Monterey Peninsula Unified,4,33,455,60,34,1415
1642,27660900000000,Monterey Peninsula Unified,5,361,5945,634,250,1415
1643,27660900000000,Monterey Peninsula Unified,6,65,611,116,56,1415
1644,27660900000000,Monterey Peninsula Unified,7,173,2177,286,160,1415
