,CDS_CODE,Year,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function_Accounts Receivable                                                                                                                                                                                                                                       ,Function_Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,Function_Books and Other Reference Materials                                                                                                                                                                                                                       ,Function_Classified Instructional Salaries                                                                                                                                                                                                                         ,Function_Classified Support Salaries                                                                                                                                                                                                                               ,Function_Communications                                                                                                                                                                                                                                            ,Function_Insurance                                                                                                                                                                                                                                                 ,Function_Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,Function_Subagreements for Services                                                                                                                                                                                                                                ,Function_Transfers of Indirect Costs                                                                                                                                                                                                                               ,Function_Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,Function_Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,Amount_<500k,Amount_500k-1500k,Amount_1500k-3000k,Amount_3000k-10000k,Amount_>10000k,principal component 1,principal component 2,principal component 3,Cluster
1517,76169,1213,33,135,536,117,24,370182,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.4272047151297096,-0.9939494284714688,-0.43332232374502516,3
1518,76169,1213,33,135,536,117,24,370182,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.5397977511793124,-0.5135237730277467,1.4179259742046493,0
1519,76169,1314,34,148,550,124,19,493576,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.3000509148350834,0.47881193882441814,1.3634946857126982,0
1520,76169,1314,34,148,550,124,19,493576,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.0376733754654872,0.0049015940255660315,0.6617678360812033,0
1521,76169,1314,34,148,550,124,19,493576,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.1613405843064137,1.4603886902018222,-0.8209366623059711,1
1522,76169,1314,34,148,550,124,19,493576,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.9828534174196413,-1.460593736603738,-0.40971635925273964,3
1523,76169,1314,34,148,550,124,19,493576,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.1160404980603011,-0.9272875581521088,1.44043515927009,0
1524,76169,1415,37,118,583,116,22,493576,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.1836966208423005,0.4231650336191616,1.3211093099638787,0
1525,76169,1415,37,118,583,116,22,493576,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.9213190814727051,-0.05074531117969056,0.6193824603323831,0
1526,76169,1415,37,118,583,116,22,493576,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.044986290313631,1.4047417849965653,-0.8633220380547907,1
1527,76169,1415,37,118,583,116,22,493576,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8664991234268588,-1.5162406418089946,-0.45210173500156,3
1528,76169,1415,37,118,583,116,22,493576,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-0.694560168638207,-1.2369769752597854,1.0599467918148922,3
1529,76169,1516,36,151,609,132,22,431879,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5535898413399285,-2.3061227945131524,-0.31869792116544526,3
1530,76169,1516,36,151,609,132,22,431879,29400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.0737657270503407,0.03927393773270018,0.566232748406436,0
1531,76169,1516,36,151,609,132,22,431879,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.1758091890706563,1.4392364847506542,-0.9153201315825513,1
1532,76169,1516,36,151,609,132,22,431879,56770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.0592071261800124,-1.3228399704161466,-0.5073956507069892,3
1533,76169,1516,36,151,609,132,22,431879,49770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-0.8769711490958318,-1.0700165653708906,1.0052012658228855,0
1534,76172,1213,37,2026,7704,1688,648,555489,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2.09832775080064,-1.7287159845376086,0.8053934058932626,2
1535,76172,1213,37,2026,7704,1688,648,555489,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.8859306363484751,1.9209485709863776,-0.6729507836527034,1
1536,76172,1213,37,2026,7704,1688,648,555489,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.7525386791182913,-0.9976378957604005,-1.6768611873982173,2
1537,76172,1213,37,2026,7704,1688,648,555489,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1.7319048898494278,-0.38208946230882207,2.1270003238794875,2
1538,76172,1314,37,2029,7909,1715,717,493768,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.478436677847539,-1.975686713534965,0.3254568721088669,2
1539,76172,1314,37,2029,7909,1715,717,493768,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.8585082013856153,1.9697029620415376,-0.711520561241692,1
1540,76172,1314,37,2029,7909,1715,717,493768,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.6632311401593043,-0.7899775330664813,-1.7187267871648755,2
1541,76172,1314,37,2029,7909,1715,717,493768,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1.6528943731859684,-0.20086936111885612,2.0856831138262524,2
1542,76172,1415,37,2106,8087,1809,814,555489,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.2774249117510026,-1.7714952935820896,-1.153498368289074,2
1543,76172,1415,37,2106,8087,1809,814,555489,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.187878110966162,1.9339712554378934,-0.6775841753667426,1
1544,76172,1415,37,2106,8087,1809,814,555489,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.0544861537359793,-0.9846152113088847,-1.6814945791122575,2
1545,76172,1415,37,2106,8087,1809,814,555489,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,2.033852364467114,-0.3690667778573062,2.1223669321654475,2
1546,76172,1516,37,2116,8185,1834,870,555489,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.3666432532726653,-1.7825921755048013,-1.1702873632912532,2
1547,76172,1516,37,2116,8185,1834,870,555489,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.2770964524878234,1.9228743735151808,-0.6943731703689224,2
1548,76172,1516,37,2116,8185,1834,870,555489,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.1437044952576407,-0.9957120932315972,-1.698283574114437,2
1549,76172,1516,37,2116,8185,1834,870,555489,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,2.123070705988776,-0.3801636597800187,2.105577937163268,2
1550,76173,1213,37,382,1415,342,141,493912,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.18337443624955996,-2.582441412039916,-0.20149280765814573,3
1551,76173,1213,37,382,1415,342,141,493912,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8261782851867914,0.5984754373527204,1.4817929605018476,0
1552,76173,1213,37,382,1415,342,141,493912,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5638007458171951,0.12456509255386763,0.7800661108703518,0
1553,76173,1213,37,382,1415,342,141,493912,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.4365540402123625,1.3629482635365864,-1.2384702410087047,1
1554,76173,1213,37,382,1415,342,141,493912,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3681688985613265,-1.3967322315714328,-2.245676466931888,3
1555,76173,1213,37,382,1415,342,141,493912,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.6421678684120093,-0.8076240596238075,1.5587334340592391,0
1556,76173,1314,37,358,1363,320,141,493912,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8364109606472705,0.5584650413312774,1.4418599368642386,0
1557,76173,1314,37,358,1363,320,141,493912,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5740334212776744,0.08455469653242532,0.7401330872327431,0
1558,76173,1314,37,358,1363,320,141,493912,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.4467867156728415,1.3229378675151438,-1.278403264646314,1
1559,76173,1314,37,358,1363,320,141,493912,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.35793622310084733,-1.4367426275928752,-2.285609490569497,3
1560,76173,1314,37,358,1363,320,141,493912,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.6524005438724886,-0.8476344556452498,1.5188004104216304,0
1561,76173,1415,37,341,1337,313,144,493912,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5692848846101949,0.04866839255536356,0.7037867938965913,0
1562,76173,1415,37,341,1337,313,144,493912,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.44203817900536213,1.287051563538082,-1.314749557982466,1
1563,76173,1415,37,341,1337,313,144,493912,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3626847597683269,-1.4726289315699375,-2.3219557839056493,3
1564,76173,1415,37,341,1337,313,144,493912,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.6476520072050093,-0.883520759622312,1.482454117085478,0
1565,76173,1516,37,333,1328,290,135,555651,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.44729593626688574,-2.9292378502522936,-0.7241744106379024,3
1566,76173,1516,37,333,1328,290,135,555651,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.4267640868445725,-0.10233457777336916,0.6911042152916369,0
1567,76173,1516,37,333,1328,290,135,555651,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-3.139160274512898e-05,1.6069175859676115,-2.4089072922556425,1
1568,76173,1516,37,333,1328,290,135,555651,53100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.6214108937075573,-0.5480800356526395,1.20970915361688,0
1569,76173,1516,37,333,1328,290,135,555651,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5454669147094665,-1.727013324379127,-2.3324941587311203,3
1570,76173,1516,37,333,1328,290,135,555651,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.4751668745593983,-1.1114648909275489,1.471367352546583,0
1571,76175,1213,37,2251,9420,1960,587,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.911640375399688,-2.1305830570884274,0.0033544566726250954,2
1572,76175,1213,37,2251,9420,1960,587,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.4643130475300565,2.4055723791314767,-1.6813784249451158,1
1573,76175,1213,37,2251,9420,1960,587,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.0098113538422693,-0.9283585312152626,-1.6049652914205943,2
1574,76175,1314,37,2169,9150,1835,539,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.7664037896473275,-2.208640659637409,-0.06848753395030968,2
1575,76175,1314,37,2169,9150,1835,539,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.319076461777696,2.327514776582497,-1.7532204155680504,1
1576,76175,1314,37,2169,9150,1835,539,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.864574768089907,-1.0064161337642432,-1.6768072820435287,2
1577,76175,1415,37,2236,9208,1954,637,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.2904593282976524,-1.7729118870419744,-1.1403156015530338,2
1578,76175,1415,37,2236,9208,1954,637,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.522022263970417,2.347899105577969,-1.7447249459007383,1
1579,76175,1415,37,2236,9208,1954,637,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.067520570282629,-0.9860318047687706,-1.6683118123762168,2
1580,76175,1516,37,2030,9151,1797,641,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.129912444542855,-1.852025574190193,-1.2147516925018027,2
1581,76175,1516,37,2030,9151,1797,641,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.36147538021562,2.2687854184297485,-1.8191610368495075,1
1582,76175,1516,37,2030,9151,1797,641,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.906973686527832,-1.0651454919169898,-1.7427479033249864,2
1583,76178,1213,36,626,4461,561,147,494304,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.5755433740032706,-2.462218162815993,-0.5333117467653443,3
1584,76178,1213,36,626,4461,561,147,494304,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.07151735275184476,0.003075337315000291,0.7853386302075779,0
1585,76178,1213,36,626,4461,561,147,494304,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.20132490443189408,1.886211416725845,-2.2141510614177857,1
1586,76178,1213,36,626,4461,561,147,494304,47200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.4591832823959276,-0.16831321117938425,1.4023815035437321,0
1587,76178,1213,36,626,4461,561,147,494304,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6849381067479777,-1.2888135219821357,-2.1410337500709327,3
1588,76178,1213,36,626,4461,561,147,494304,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0.15524156008265294,-1.1831563267650944,1.225902961690087,3
1589,76178,1314,37,700,4579,618,152,494304,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.7016566213151705,-2.482261373605707,-0.551556271526088,3
1590,76178,1314,37,700,4579,618,152,494304,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.05459589456005492,-0.01696787347471416,0.7670941054468348,0
1591,76178,1314,37,700,4579,618,152,494304,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.006328415286188365,1.4508237623361688,-1.1520720489084935,1
1592,76178,1314,37,700,4579,618,152,494304,47200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.3330700350840278,-0.1883564219690988,1.384136978782989,0
1593,76178,1314,37,700,4579,618,152,494304,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8110513540598772,-1.3088567327718503,-2.159278274831677,3
1594,76178,1314,37,700,4579,618,152,494304,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0.2813548073945526,-1.203199537554809,1.2076584369293435,3
1595,76178,1415,37,719,4711,702,241,556092,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.3842582202824099,-2.3015937725680136,-1.6036205075797458,3
1596,76178,1415,37,719,4711,702,241,556092,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.36460264559204514,-0.11944340851721531,0.7926114580961001,0
1597,76178,1415,37,719,4711,702,241,556092,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6158211559551735,1.819217220051931,-2.20802985192745,1
1598,76178,1415,37,719,4711,702,241,556092,53100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.0055583461496387515,-0.33578040156832084,1.4105865939450726,0
1599,76178,1415,37,719,4711,702,241,556092,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1613194622673857,-1.5147136902948084,-2.1316167184029284,3
1600,76178,1415,37,719,4711,702,241,556092,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.6967256228735913,-1.3703116939391877,0.7983099476765142,3
1601,76178,1516,37,675,4791,697,213,494304,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.148205941723347,-2.105171987859217,-1.6767621633259806,3
1602,76178,1516,37,675,4791,697,213,494304,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.25543520807768594,-0.0429183916935589,0.2857500949488243,3
1603,76178,1516,37,675,4791,697,213,494304,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.4528777356943651,1.8279131480826585,-2.277277940708385,1
1604,76178,1516,37,675,4791,697,213,494304,47200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.20763045113345668,-0.2266114798225705,1.3392546242531322,0
1605,76178,1516,37,675,4791,697,213,494304,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9364909380104485,-1.3471117906253216,-2.2041606293615335,3
1606,76178,1516,37,675,4791,697,213,494304,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0.40679439134512385,-1.241454595408281,1.1627760823994866,3
1607,76179,1213,37,2146,8944,1727,684,556164,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,2.5638751293986237,-1.9360262852406127,0.512239655235111,2
1608,76179,1213,37,2146,8944,1727,684,556164,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.5544714654664507,1.0945254394980237,0.1391000558646235,2
1609,76179,1213,37,2146,8944,1727,684,556164,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.1916429351786837,0.4566691368512349,0.8558545741808848,2
1610,76179,1213,37,2146,8944,1727,684,556164,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.3674617159747515,2.383025225785754,-1.7083250798745122,1
1611,76179,1213,37,2146,8944,1727,684,556164,65790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,3.0689387942206343,-1.0164989941242313,1.0543603262533934,2
1612,76179,1213,37,2146,8944,1727,684,556164,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2.769475919350775,-0.391159244605403,0.21769118245941746,2
1613,76179,1314,37,2254,9244,1804,760,494368,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,2.5477909849281697,-1.676872997917439,0.4896621197655036,2
1614,76179,1314,37,2254,9244,1804,760,494368,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.590902134703194,1.2188333931510358,0.11931930793347074,2
1615,76179,1314,37,2254,9244,1804,760,494368,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.227043902185872,0.5836211166546423,0.8360189872783897,2
1616,76179,1314,37,2254,9244,1804,760,494368,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.4244864298025517,2.454452656430859,-1.7270090483788199,1
1617,76179,1314,37,2254,9244,1804,760,494368,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.908099632118636,-0.7205722822771207,-1.6538917370319677,2
1618,76179,1314,37,2254,9244,1804,760,494368,58480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,3.0723160218887307,-0.807317801043529,1.0328192473421545,2
1619,76179,1314,37,2254,9244,1804,760,494368,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2.7749125514779753,-0.18726610382549203,0.19625978149086265,2
1620,76179,1415,37,2096,9458,1849,772,494368,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,2.5339817345728,-1.7164841792786514,0.4508236075622138,2
1621,76179,1415,37,2096,9458,1849,772,494368,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.577092884347822,1.1792222117898232,0.08048079573018055,2
1622,76179,1415,37,2096,9458,1849,772,494368,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.213234651830503,0.5440099352934302,0.7971804750751,2
1623,76179,1415,37,2096,9458,1849,772,494368,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.410677179447181,2.414841475069647,-1.76584756058211,1
1624,76179,1415,37,2096,9458,1849,772,494368,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.8942903817632644,-0.7601834636383326,-1.6927302492352574,2
1625,76179,1415,37,2096,9458,1849,772,494368,58480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,3.0585067715333594,-0.8469289824047413,0.9939807351388644,2
1626,76179,1415,37,2096,9458,1849,772,494368,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2.7611033011226045,-0.2268772851867037,0.15742126928757302,2
1627,76179,1516,37,2170,10516,1843,811,556164,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3.0383943896193655,-2.188698703103329,0.3792649651350778,2
1628,76179,1516,37,2170,10516,1843,811,556164,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.8534765408084946,1.0712614864634729,0.10549556328831931,2
1629,76179,1516,37,2170,10516,1843,811,556164,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.8117577469783326,0.8487496274166451,-0.258073455665455,2
1630,76179,1516,37,2170,10516,1843,811,556164,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.666466791316795,2.3597612727512023,-1.7419295724508168,1
1631,76179,1516,37,2170,10516,1843,811,556164,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.211965097629007,-0.9741696375955357,-1.6655164389262949,2
1632,76179,1516,37,2170,10516,1843,811,556164,65790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,3.3679438695626778,-1.0397629471587826,1.0207558336770888,2
1633,76179,1516,37,2170,10516,1843,811,556164,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3.06848099469282,-0.4144231976399541,0.18408668988311333,2
