CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
54721800000000,7,Sunnyside Union Elementary,M,0,14
54722000000000,0,Terra Bella Union Elementary,F,0,1
54722000000000,1,Terra Bella Union Elementary,F,0,2
54722000000000,2,Terra Bella Union Elementary,F,0,1
54722000000000,4,Terra Bella Union Elementary,M,0,3
54722000000000,5,Terra Bella Union Elementary,F,0,447
54722000000000,5,Terra Bella Union Elementary,M,0,457
54722000000000,6,Terra Bella Union Elementary,F,0,1
54722000000000,6,Terra Bella Union Elementary,M,0,2
54722000000000,7,Terra Bella Union Elementary,F,0,9
54722000000000,7,Terra Bella Union Elementary,M,0,13
54722100000000,2,Three Rivers Union Elementary,M,0,2
54722100000000,5,Three Rivers Union Elementary,F,0,18
54722100000000,5,Three Rivers Union Elementary,M,0,13
54722100000000,6,Three Rivers Union Elementary,M,0,1
54722100000000,7,Three Rivers Union Elementary,F,0,47
54722100000000,7,Three Rivers Union Elementary,M,0,53
54722100000000,9,Three Rivers Union Elementary,F,0,3
54722100000000,9,Three Rivers Union Elementary,M,0,5
54722200000000,0,Tipton Elementary,F,0,8
54722200000000,0,Tipton Elementary,M,0,7
54722200000000,1,Traver Joint Elementary,F,0,1
54722200000000,1,Traver Joint Elementary,M,0,2
54722200000000,2,Tipton Elementary,F,0,3
54722200000000,2,Tipton Elementary,M,0,7
54722200000000,2,Traver Joint Elementary,M,0,1
54722200000000,3,Tipton Elementary,F,0,2
54722200000000,3,Tipton Elementary,M,0,1
54722200000000,5,Tipton Elementary,F,0,272
54722200000000,5,Tipton Elementary,M,0,289
54722200000000,5,Traver Joint Elementary,F,0,99
54722200000000,5,Traver Joint Elementary,M,0,109
54722200000000,6,Tipton Elementary,F,0,1
54722200000000,7,Tipton Elementary,F,0,10
54722200000000,7,Tipton Elementary,M,0,7
54722200000000,7,Traver Joint Elementary,F,0,7
54722200000000,7,Traver Joint Elementary,M,0,8
54722300000000,0,Tulare City,F,0,1
54722300000000,1,Tulare City,F,0,20
54722300000000,1,Tulare City,M,0,14
54722300000000,2,Tulare City,F,0,77
54722300000000,2,Tulare City,M,0,77
54722300000000,3,Tulare City,F,0,10
54722300000000,3,Tulare City,M,0,10
54722300000000,4,Tulare City,F,0,22
54722300000000,4,Tulare City,M,0,15
54722300000000,5,Tulare City,F,0,3437
54722300000000,5,Tulare City,M,0,3507
54722300000000,6,Tulare City,F,0,167
54722300000000,6,Tulare City,M,0,188
54722300000000,7,Tulare City,F,0,910
54722300000000,7,Tulare City,M,0,932
54722300000000,9,Tulare City,F,0,30
54722300000000,9,Tulare City,M,0,17
54722500000000,0,Tulare Joint Union High,F,2,9
54722500000000,0,Tulare Joint Union High,M,3,7
54722500000000,1,Tulare Joint Union High,F,6,20
54722500000000,1,Tulare Joint Union High,M,4,20
54722500000000,2,Tulare Joint Union High,F,9,38
54722500000000,2,Tulare Joint Union High,M,14,53
54722500000000,3,Tulare Joint Union High,F,1,8
54722500000000,3,Tulare Joint Union High,M,0,3
54722500000000,4,Tulare Joint Union High,F,0,10
54722500000000,4,Tulare Joint Union High,M,2,7
54722500000000,5,Tulare Joint Union High,F,440,1877
54722500000000,5,Tulare Joint Union High,M,415,1833
54722500000000,6,Tulare Joint Union High,F,20,88
54722500000000,6,Tulare Joint Union High,M,35,112
54722500000000,7,Tulare Joint Union High,F,148,565
54722500000000,7,Tulare Joint Union High,M,162,648
54722500000000,9,Tulare Joint Union High,F,2,5
54722500000000,9,Tulare Joint Union High,M,1,3
54722600000000,0,Visalia Unified,F,1,79
54722600000000,0,Visalia Unified,M,0,67
54722600000000,0,Waukena Joint Union Elementary,M,0,2
54722600000000,1,Visalia Unified,F,17,198
54722600000000,1,Visalia Unified,M,8,174
54722600000000,2,Visalia Unified,F,66,659
54722600000000,2,Visalia Unified,M,50,656
54722600000000,3,Visalia Unified,F,1,20
54722600000000,3,Visalia Unified,M,2,22
54722600000000,4,Visalia Unified,F,0,55
54722600000000,4,Visalia Unified,M,0,52
54722600000000,4,Waukena Joint Union Elementary,M,0,1
54722600000000,5,Visalia Unified,F,570,8736
54722600000000,5,Visalia Unified,M,541,8833
54722600000000,5,Waukena Joint Union Elementary,F,0,107
54722600000000,5,Waukena Joint Union Elementary,M,0,113
54722600000000,6,Visalia Unified,F,25,263
54722600000000,6,Visalia Unified,M,26,330
54722600000000,6,Waukena Joint Union Elementary,M,0,2
54722600000000,7,Visalia Unified,F,336,3475
54722600000000,7,Visalia Unified,M,313,3525
54722600000000,7,Waukena Joint Union Elementary,F,0,26
54722600000000,7,Waukena Joint Union Elementary,M,0,30
54722600000000,9,Visalia Unified,F,12,219
54722600000000,9,Visalia Unified,M,12,254
54723000000000,5,Woodville Union Elementary,F,0,226
54723000000000,5,Woodville Union Elementary,M,0,254
54723000000000,7,Woodville Union Elementary,F,0,8
54723000000000,7,Woodville Union Elementary,M,0,8
54753300000000,0,Farmersville Unified,M,0,2
54753300000000,1,Farmersville Unified,F,0,5
54753300000000,1,Farmersville Unified,M,0,1
54753300000000,2,Farmersville Unified,F,1,5
54753300000000,2,Farmersville Unified,M,0,6
54753300000000,3,Farmersville Unified,M,0,1
54753300000000,4,Farmersville Unified,M,0,2
54753300000000,5,Farmersville Unified,F,84,1213
54753300000000,5,Farmersville Unified,M,88,1246
54753300000000,6,Farmersville Unified,F,1,3
54753300000000,6,Farmersville Unified,M,2,6
54753300000000,7,Farmersville Unified,F,6,61
54753300000000,7,Farmersville Unified,M,9,93
54753300000000,9,Farmersville Unified,M,0,2
54755200000000,0,Porterville Unified,F,17,47
54755200000000,0,Porterville Unified,M,14,50
54755200000000,1,Porterville Unified,F,17,155
54755200000000,1,Porterville Unified,M,10,143
54755200000000,2,Porterville Unified,F,11,102
54755200000000,2,Porterville Unified,M,21,141
54755200000000,3,Porterville Unified,F,0,17
54755200000000,3,Porterville Unified,M,0,20
54755200000000,4,Porterville Unified,F,11,64
54755200000000,4,Porterville Unified,M,14,64
54755200000000,5,Porterville Unified,F,469,5318
54755200000000,5,Porterville Unified,M,515,5465
54755200000000,6,Porterville Unified,F,7,30
54755200000000,6,Porterville Unified,M,8,35
54755200000000,7,Porterville Unified,F,148,1020
54755200000000,7,Porterville Unified,M,167,1043
54755200000000,9,Porterville Unified,F,7,59
54755200000000,9,Porterville Unified,M,9,62
54755300000000,0,Dinuba Unified,F,5,343
54755300000000,0,Dinuba Unified,M,1,377
54755300000000,1,Dinuba Unified,F,0,7
54755300000000,1,Dinuba Unified,M,0,6
54755300000000,2,Dinuba Unified,F,3,33
54755300000000,2,Dinuba Unified,M,2,27
54755300000000,3,Dinuba Unified,F,0,1
54755300000000,3,Dinuba Unified,M,0,3
54755300000000,4,Dinuba Unified,F,2,15
54755300000000,4,Dinuba Unified,M,3,26
54755300000000,5,Dinuba Unified,F,203,2155
54755300000000,5,Dinuba Unified,M,206,2341
54755300000000,6,Dinuba Unified,F,1,13
54755300000000,6,Dinuba Unified,M,0,13
54755300000000,7,Dinuba Unified,F,20,444
54755300000000,7,Dinuba Unified,M,18,437
54767900000000,0,Woodlake Unified,F,24,57
54767900000000,0,Woodlake Unified,M,22,78
54767900000000,1,Woodlake Unified,M,0,2
54767900000000,2,Woodlake Unified,F,1,9
54767900000000,2,Woodlake Unified,M,0,1
54767900000000,4,Woodlake Unified,M,0,1
54767900000000,5,Woodlake Unified,F,65,939
54767900000000,5,Woodlake Unified,M,54,947
54767900000000,6,Woodlake Unified,F,0,2
54767900000000,6,Woodlake Unified,M,1,4
54767900000000,7,Woodlake Unified,F,13,99
54767900000000,7,Woodlake Unified,M,7,129
54767900000000,9,Woodlake Unified,F,0,3
54767900000000,9,Woodlake Unified,M,0,2
55105500000000,0,Tuolumne County Superintendent of Schools,F,0,1
55105500000000,1,Tuolumne County Superintendent of Schools,M,0,1
55105500000000,3,Tuolumne County Superintendent of Schools,F,0,1
55105500000000,3,Tuolumne County Superintendent of Schools,M,0,1
55105500000000,4,Tuolumne County Superintendent of Schools,M,0,1
55105500000000,5,Tuolumne County Superintendent of Schools,F,3,7
55105500000000,5,Tuolumne County Superintendent of Schools,M,2,13
55105500000000,6,Tuolumne County Superintendent of Schools,M,0,2
55105500000000,7,Tuolumne County Superintendent of Schools,F,5,31
55105500000000,7,Tuolumne County Superintendent of Schools,M,10,62
55105500000000,9,Tuolumne County Superintendent of Schools,F,0,3
55105500000000,9,Tuolumne County Superintendent of Schools,M,0,4
55723100000000,2,Belleview Elementary,F,0,1
55723100000000,3,Belleview Elementary,F,0,1
55723100000000,3,Belleview Elementary,M,0,1
55723100000000,5,Belleview Elementary,F,0,3
55723100000000,5,Belleview Elementary,M,0,7
55723100000000,6,Belleview Elementary,M,0,3
55723100000000,7,Belleview Elementary,F,0,55
55723100000000,7,Belleview Elementary,M,0,53
55723100000000,9,Belleview Elementary,F,0,2
55723100000000,9,Belleview Elementary,M,0,2
55723500000000,1,Columbia Union,F,0,5
55723500000000,1,Columbia Union,M,0,11
55723500000000,2,Columbia Union,F,0,3
55723500000000,2,Columbia Union,M,0,4
55723500000000,3,Columbia Union,F,0,1
55723500000000,3,Columbia Union,M,0,1
55723500000000,4,Columbia Union,F,0,1
55723500000000,5,Columbia Union,F,0,17
55723500000000,5,Columbia Union,M,0,34
55723500000000,6,Columbia Union,F,0,4
55723500000000,6,Columbia Union,M,0,6
55723500000000,7,Columbia Union,F,0,220
55723500000000,7,Columbia Union,M,0,270
55723500000000,9,Columbia Union,F,0,1
55723500000000,9,Columbia Union,M,0,6
55723600000000,0,Jamestown Elementary,F,0,11
55723600000000,0,Jamestown Elementary,M,0,16
55723600000000,1,Curtis Creek Elementary,F,0,3
55723600000000,1,Curtis Creek Elementary,M,0,9
55723600000000,1,Jamestown Elementary,F,0,13
55723600000000,1,Jamestown Elementary,M,0,9
55723600000000,2,Curtis Creek Elementary,M,0,3
55723600000000,2,Jamestown Elementary,F,0,1
55723600000000,3,Curtis Creek Elementary,M,0,1
55723600000000,3,Jamestown Elementary,F,0,1
55723600000000,3,Jamestown Elementary,M,0,2
55723600000000,4,Curtis Creek Elementary,F,0,1
55723600000000,4,Curtis Creek Elementary,M,0,1
55723600000000,4,Jamestown Elementary,M,0,2
55723600000000,5,Curtis Creek Elementary,F,0,37
55723600000000,5,Curtis Creek Elementary,M,0,42
55723600000000,5,Jamestown Elementary,F,5,59
55723600000000,5,Jamestown Elementary,M,1,62
55723600000000,6,Curtis Creek Elementary,F,0,1
55723600000000,6,Curtis Creek Elementary,M,0,1
55723600000000,6,Jamestown Elementary,F,1,7
55723600000000,6,Jamestown Elementary,M,0,7
55723600000000,7,Curtis Creek Elementary,F,0,165
55723600000000,7,Curtis Creek Elementary,M,0,201
55723600000000,7,Jamestown Elementary,F,13,151
55723600000000,7,Jamestown Elementary,M,4,193
55723700000000,0,Sonora Elementary,F,0,1
55723700000000,0,Sonora Elementary,M,0,1
55723700000000,1,Sonora Elementary,F,0,3
55723700000000,1,Sonora Elementary,M,0,3
55723700000000,2,Sonora Elementary,F,0,6
55723700000000,2,Sonora Elementary,M,0,7
55723700000000,3,Sonora Elementary,F,0,1
55723700000000,3,Sonora Elementary,M,0,3
55723700000000,4,Sonora Elementary,F,0,5
55723700000000,4,Sonora Elementary,M,0,5
55723700000000,5,Sonora Elementary,F,0,54
55723700000000,5,Sonora Elementary,M,0,41
55723700000000,6,Sonora Elementary,F,0,4
55723700000000,7,Sonora Elementary,F,0,252
55723700000000,7,Sonora Elementary,M,0,255
55723700000000,9,Sonora Elementary,F,0,9
55723700000000,9,Sonora Elementary,M,0,12
55723900000000,0,Sonora Union High,F,0,2
55723900000000,0,Sonora Union High,M,0,3
55723900000000,1,Sonora Union High,F,3,10
55723900000000,1,Sonora Union High,M,3,17
55723900000000,2,Sonora Union High,F,5,7
55723900000000,2,Sonora Union High,M,0,3
55723900000000,3,Sonora Union High,F,1,2
55723900000000,3,Sonora Union High,M,1,3
55723900000000,4,Sonora Union High,F,0,1
55723900000000,4,Sonora Union High,M,1,3
55723900000000,5,Sonora Union High,F,21,82
55723900000000,5,Sonora Union High,M,22,85
55723900000000,6,Sonora Union High,F,0,3
55723900000000,6,Sonora Union High,M,0,4
55723900000000,7,Sonora Union High,F,120,451
55723900000000,7,Sonora Union High,M,132,499
55723900000000,9,Sonora Union High,F,0,9
55723900000000,9,Sonora Union High,M,0,2
55724000000000,0,Soulsbyville Elementary,F,0,200
55724000000000,0,Soulsbyville Elementary,M,0,216
55724000000000,5,Soulsbyville Elementary,F,0,33
55724000000000,5,Soulsbyville Elementary,M,0,31
55724000000000,7,Soulsbyville Elementary,M,0,1
55724100000000,0,Summerville Elementary,M,0,3
55724100000000,0,Summerville Union High,F,0,1
55724100000000,0,Summerville Union High,M,1,1
55724100000000,1,Summerville Elementary,F,0,16
55724100000000,1,Summerville Elementary,M,0,20
55724100000000,1,Summerville Union High,F,4,20
55724100000000,1,Summerville Union High,M,8,28
55724100000000,2,Summerville Elementary,M,0,1
55724100000000,2,Summerville Union High,F,0,2
55724100000000,2,Summerville Union High,M,0,2
55724100000000,3,Summerville Elementary,M,0,1
55724100000000,3,Summerville Union High,F,0,1
55724100000000,3,Summerville Union High,M,1,3
55724100000000,4,Summerville Union High,F,1,1
55724100000000,4,Summerville Union High,M,0,1
55724100000000,5,Summerville Elementary,F,0,29
55724100000000,5,Summerville Elementary,M,0,31
55724100000000,5,Summerville Union High,F,9,64
55724100000000,5,Summerville Union High,M,7,53
55724100000000,6,Summerville Elementary,M,0,1
55724100000000,6,Summerville Union High,F,1,7
55724100000000,6,Summerville Union High,M,2,11
55724100000000,7,Summerville Elementary,F,0,107
55724100000000,7,Summerville Elementary,M,0,116
55724100000000,7,Summerville Union High,F,76,437
55724100000000,7,Summerville Union High,M,97,440
55724100000000,9,Summerville Elementary,F,0,10
55724100000000,9,Summerville Elementary,M,0,13
55724100000000,9,Summerville Union High,F,0,7
55724100000000,9,Summerville Union High,M,3,9
55724200000000,1,Twain Harte-Long Barn Union Elementary,F,0,1
55724200000000,2,Twain Harte-Long Barn Union Elementary,F,0,1
55724200000000,4,Twain Harte-Long Barn Union Elementary,F,0,1
55724200000000,5,Twain Harte-Long Barn Union Elementary,F,0,17
55724200000000,5,Twain Harte-Long Barn Union Elementary,M,0,16
55724200000000,6,Twain Harte-Long Barn Union Elementary,F,0,1
55724200000000,6,Twain Harte-Long Barn Union Elementary,M,0,1
55724200000000,7,Twain Harte-Long Barn Union Elementary,F,0,112
55724200000000,7,Twain Harte-Long Barn Union Elementary,M,0,127
55724200000000,9,Twain Harte-Long Barn Union Elementary,F,0,2
55724200000000,9,Twain Harte-Long Barn Union Elementary,M,0,3
55751800000000,0,Big Oak Flat-Groveland Unified,F,0,7
55751800000000,0,Big Oak Flat-Groveland Unified,M,0,8
55751800000000,1,Big Oak Flat-Groveland Unified,F,1,7
55751800000000,1,Big Oak Flat-Groveland Unified,M,1,1
55751800000000,2,Big Oak Flat-Groveland Unified,F,0,3
55751800000000,2,Big Oak Flat-Groveland Unified,M,0,1
55751800000000,3,Big Oak Flat-Groveland Unified,F,1,1
55751800000000,3,Big Oak Flat-Groveland Unified,M,0,1
55751800000000,4,Big Oak Flat-Groveland Unified,F,0,1
55751800000000,4,Big Oak Flat-Groveland Unified,M,0,2
55751800000000,5,Big Oak Flat-Groveland Unified,F,3,33
55751800000000,5,Big Oak Flat-Groveland Unified,M,2,31
55751800000000,6,Big Oak Flat-Groveland Unified,F,1,5
55751800000000,7,Big Oak Flat-Groveland Unified,F,11,141
55751800000000,7,Big Oak Flat-Groveland Unified,M,8,116
55751800000000,9,Big Oak Flat-Groveland Unified,F,0,1
55751800000000,9,Big Oak Flat-Groveland Unified,M,1,1
56105600000000,0,Ventura County Office of Education,M,0,1
56105600000000,1,Ventura County Office of Education,F,5,11
56105600000000,1,Ventura County Office of Education,M,3,11
56105600000000,2,Ventura County Office of Education,F,4,35
56105600000000,2,Ventura County Office of Education,M,7,35
56105600000000,3,Ventura County Office of Education,F,0,3
56105600000000,3,Ventura County Office of Education,M,3,4
56105600000000,4,Ventura County Office of Education,F,0,8
56105600000000,4,Ventura County Office of Education,M,1,17
56105600000000,5,Ventura County Office of Education,F,140,467
56105600000000,5,Ventura County Office of Education,M,152,602
56105600000000,6,Ventura County Office of Education,F,9,27
56105600000000,6,Ventura County Office of Education,M,5,23
56105600000000,7,Ventura County Office of Education,F,50,600
56105600000000,7,Ventura County Office of Education,M,61,657
56105600000000,9,Ventura County Office of Education,F,1,46
56105600000000,9,Ventura County Office of Education,M,2,43
56724500000000,1,Fillmore Unified,F,1,7
56724500000000,1,Fillmore Unified,M,0,4
56724500000000,2,Briggs Elementary,F,0,1
56724500000000,2,Fillmore Unified,F,0,5
56724500000000,2,Fillmore Unified,M,0,14
56724500000000,3,Briggs Elementary,M,0,1
56724500000000,5,Briggs Elementary,F,0,255
56724500000000,5,Briggs Elementary,M,0,246
56724500000000,5,Fillmore Unified,F,128,1623
56724500000000,5,Fillmore Unified,M,145,1791
56724500000000,6,Fillmore Unified,F,0,6
56724500000000,6,Fillmore Unified,M,3,4
56724500000000,7,Briggs Elementary,F,0,29
56724500000000,7,Briggs Elementary,M,0,30
56724500000000,7,Fillmore Unified,F,11,157
56724500000000,7,Fillmore Unified,M,24,186
56724500000000,9,Briggs Elementary,M,0,1
56724500000000,9,Fillmore Unified,F,0,3
56724500000000,9,Fillmore Unified,M,1,12
56724600000000,1,Hueneme Elementary,F,0,6
56724600000000,1,Hueneme Elementary,M,0,8
56724600000000,2,Hueneme Elementary,F,0,29
56724600000000,2,Hueneme Elementary,M,0,28
56724600000000,3,Hueneme Elementary,F,0,15
56724600000000,3,Hueneme Elementary,M,0,17
56724600000000,4,Hueneme Elementary,F,0,172
56724600000000,4,Hueneme Elementary,M,0,159
56724600000000,5,Hueneme Elementary,F,0,3538
56724600000000,5,Hueneme Elementary,M,0,3587
56724600000000,6,Hueneme Elementary,F,0,58
56724600000000,6,Hueneme Elementary,M,0,73
56724600000000,7,Hueneme Elementary,F,0,219
56724600000000,7,Hueneme Elementary,M,0,252
56724600000000,9,Hueneme Elementary,F,0,95
56724600000000,9,Hueneme Elementary,M,0,76
56724700000000,0,Mesa Union Elementary,F,0,4
56724700000000,0,Mesa Union Elementary,M,0,4
56724700000000,1,Mesa Union Elementary,F,0,1
56724700000000,1,Mesa Union Elementary,M,0,4
56724700000000,2,Mesa Union Elementary,F,0,27
56724700000000,2,Mesa Union Elementary,M,0,24
56724700000000,3,Mesa Union Elementary,F,0,6
56724700000000,3,Mesa Union Elementary,M,0,1
56724700000000,4,Mesa Union Elementary,F,0,13
56724700000000,4,Mesa Union Elementary,M,1,11
56724700000000,5,Mesa Union Elementary,F,10,272
56724700000000,5,Mesa Union Elementary,M,6,278
56724700000000,6,Mesa Union Elementary,F,1,31
56724700000000,6,Mesa Union Elementary,M,3,23
56724700000000,7,Mesa Union Elementary,F,8,348
56724700000000,7,Mesa Union Elementary,M,7,314
56724700000000,9,Mesa Union Elementary,F,0,13
56724700000000,9,Mesa Union Elementary,M,0,13
56725000000000,0,Mupu Elementary,F,0,2
56725000000000,0,Mupu Elementary,M,0,3
56725000000000,1,Mupu Elementary,F,0,2
56725000000000,2,Mupu Elementary,F,0,1
56725000000000,2,Mupu Elementary,M,0,2
