CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
43693900000000,0,Cambrian,M,0,7
43693900000000,0,Campbell Union,F,0,120
43693900000000,0,Campbell Union,M,0,120
43693900000000,1,Cambrian,F,0,9
43693900000000,1,Cambrian,M,0,14
43693900000000,1,Campbell Union,F,0,4
43693900000000,1,Campbell Union,M,0,12
43693900000000,2,Cambrian,F,0,284
43693900000000,2,Cambrian,M,0,288
43693900000000,2,Campbell Union,F,0,459
43693900000000,2,Campbell Union,M,0,499
43693900000000,3,Cambrian,F,0,8
43693900000000,3,Cambrian,M,0,10
43693900000000,3,Campbell Union,F,0,25
43693900000000,3,Campbell Union,M,0,20
43693900000000,4,Cambrian,F,0,35
43693900000000,4,Cambrian,M,0,38
43693900000000,4,Campbell Union,F,0,95
43693900000000,4,Campbell Union,M,0,96
43693900000000,5,Cambrian,F,0,403
43693900000000,5,Cambrian,M,0,439
43693900000000,5,Campbell Union,F,0,1758
43693900000000,5,Campbell Union,M,0,1885
43693900000000,6,Cambrian,F,0,38
43693900000000,6,Cambrian,M,0,55
43693900000000,6,Campbell Union,F,0,140
43693900000000,6,Campbell Union,M,0,138
43693900000000,7,Cambrian,F,0,730
43693900000000,7,Cambrian,M,0,781
43693900000000,7,Campbell Union,F,0,894
43693900000000,7,Campbell Union,M,0,959
43693900000000,9,Cambrian,F,0,101
43693900000000,9,Cambrian,M,0,111
43693900000000,9,Campbell Union,F,0,191
43693900000000,9,Campbell Union,M,0,185
43694000000000,0,Campbell Union High,F,0,5
43694000000000,0,Campbell Union High,M,0,12
43694000000000,1,Campbell Union High,F,1,13
43694000000000,1,Campbell Union High,M,2,14
43694000000000,2,Campbell Union High,F,105,514
43694000000000,2,Campbell Union High,M,111,454
43694000000000,3,Campbell Union High,F,2,23
43694000000000,3,Campbell Union High,M,5,25
43694000000000,4,Campbell Union High,F,23,76
43694000000000,4,Campbell Union High,M,26,99
43694000000000,5,Campbell Union High,F,325,1284
43694000000000,5,Campbell Union High,M,324,1375
43694000000000,6,Campbell Union High,F,34,103
43694000000000,6,Campbell Union High,M,31,123
43694000000000,7,Campbell Union High,F,351,1558
43694000000000,7,Campbell Union High,M,348,1646
43694000000000,9,Campbell Union High,F,65,177
43694000000000,9,Campbell Union High,M,57,175
43694200000000,0,Cupertino Union,F,0,44
43694200000000,0,Cupertino Union,M,0,39
43694200000000,1,Cupertino Union,F,0,13
43694200000000,1,Cupertino Union,M,0,18
43694200000000,2,Cupertino Union,F,0,6639
43694200000000,2,Cupertino Union,M,0,7205
43694200000000,3,Cupertino Union,F,0,16
43694200000000,3,Cupertino Union,M,0,16
43694200000000,4,Cupertino Union,F,0,86
43694200000000,4,Cupertino Union,M,0,107
43694200000000,5,Cupertino Union,F,0,468
43694200000000,5,Cupertino Union,M,0,480
43694200000000,6,Cupertino Union,F,0,64
43694200000000,6,Cupertino Union,M,0,60
43694200000000,7,Cupertino Union,F,0,1446
43694200000000,7,Cupertino Union,M,0,1631
43694200000000,9,Cupertino Union,F,0,309
43694200000000,9,Cupertino Union,M,0,307
43694300000000,0,East Side Union High,F,1,26
43694300000000,0,East Side Union High,M,1,22
43694300000000,1,East Side Union High,F,9,24
43694300000000,1,East Side Union High,M,10,38
43694300000000,2,East Side Union High,F,893,3862
43694300000000,2,East Side Union High,M,940,4126
43694300000000,3,East Side Union High,F,22,59
43694300000000,3,East Side Union High,M,26,81
43694300000000,4,East Side Union High,F,247,918
43694300000000,4,East Side Union High,M,277,1021
43694300000000,5,East Side Union High,F,1581,6773
43694300000000,5,East Side Union High,M,1714,7039
43694300000000,6,East Side Union High,F,96,320
43694300000000,6,East Side Union High,M,86,350
43694300000000,7,East Side Union High,F,199,726
43694300000000,7,East Side Union High,M,243,871
43694300000000,9,East Side Union High,F,69,210
43694300000000,9,East Side Union High,M,71,218
43694400000000,0,Evergreen Elementary,F,0,51
43694400000000,0,Evergreen Elementary,M,0,61
43694400000000,1,Evergreen Elementary,F,0,22
43694400000000,1,Evergreen Elementary,M,0,18
43694400000000,2,Evergreen Elementary,F,0,3254
43694400000000,2,Evergreen Elementary,M,0,3275
43694400000000,3,Evergreen Elementary,F,0,32
43694400000000,3,Evergreen Elementary,M,0,32
43694400000000,4,Evergreen Elementary,F,0,467
43694400000000,4,Evergreen Elementary,M,0,460
43694400000000,5,Evergreen Elementary,F,0,1575
43694400000000,5,Evergreen Elementary,M,0,1659
43694400000000,6,Evergreen Elementary,F,0,90
43694400000000,6,Evergreen Elementary,M,0,89
43694400000000,7,Evergreen Elementary,F,0,395
43694400000000,7,Evergreen Elementary,M,0,392
43694400000000,9,Evergreen Elementary,F,0,209
43694400000000,9,Evergreen Elementary,M,0,201
43694500000000,0,Franklin-McKinley Elementary,F,0,5
43694500000000,0,Franklin-McKinley Elementary,M,0,8
43694500000000,1,Franklin-McKinley Elementary,F,0,5
43694500000000,1,Franklin-McKinley Elementary,M,0,5
43694500000000,2,Franklin-McKinley Elementary,F,0,1600
43694500000000,2,Franklin-McKinley Elementary,M,0,1769
43694500000000,3,Franklin-McKinley Elementary,F,0,16
43694500000000,3,Franklin-McKinley Elementary,M,0,21
43694500000000,4,Franklin-McKinley Elementary,F,0,203
43694500000000,4,Franklin-McKinley Elementary,M,0,205
43694500000000,5,Franklin-McKinley Elementary,F,0,3371
43694500000000,5,Franklin-McKinley Elementary,M,0,3434
43694500000000,6,Franklin-McKinley Elementary,F,0,74
43694500000000,6,Franklin-McKinley Elementary,M,0,78
43694500000000,7,Franklin-McKinley Elementary,F,0,78
43694500000000,7,Franklin-McKinley Elementary,M,0,96
43694500000000,9,Franklin-McKinley Elementary,F,0,60
43694500000000,9,Franklin-McKinley Elementary,M,0,86
43694700000000,1,Fremont Union High,F,2,6
43694700000000,1,Fremont Union High,M,2,8
43694700000000,2,Fremont Union High,F,702,2951
43694700000000,2,Fremont Union High,M,719,3067
43694700000000,3,Fremont Union High,F,1,11
43694700000000,3,Fremont Union High,M,2,14
43694700000000,4,Fremont Union High,F,31,138
43694700000000,4,Fremont Union High,M,51,176
43694700000000,5,Fremont Union High,F,199,773
43694700000000,5,Fremont Union High,M,210,847
43694700000000,6,Fremont Union High,F,20,55
43694700000000,6,Fremont Union High,M,19,64
43694700000000,7,Fremont Union High,F,239,967
43694700000000,7,Fremont Union High,M,304,1102
43694700000000,9,Fremont Union High,F,58,260
43694700000000,9,Fremont Union High,M,61,297
43694800000000,0,Gilroy Unified,F,1,104
43694800000000,0,Gilroy Unified,M,5,105
43694800000000,1,Gilroy Unified,F,3,34
43694800000000,1,Gilroy Unified,M,1,34
43694800000000,2,Gilroy Unified,F,20,214
43694800000000,2,Gilroy Unified,M,14,228
43694800000000,3,Gilroy Unified,F,1,8
43694800000000,3,Gilroy Unified,M,2,17
43694800000000,4,Gilroy Unified,F,12,107
43694800000000,4,Gilroy Unified,M,9,135
43694800000000,5,Gilroy Unified,F,314,4107
43694800000000,5,Gilroy Unified,M,327,4227
43694800000000,6,Gilroy Unified,F,4,70
43694800000000,6,Gilroy Unified,M,9,64
43694800000000,7,Gilroy Unified,F,102,1043
43694800000000,7,Gilroy Unified,M,122,1137
43694800000000,9,Gilroy Unified,F,9,103
43694800000000,9,Gilroy Unified,M,9,115
43694900000000,0,Lakeside Joint,M,0,3
43694900000000,2,Lakeside Joint,F,0,2
43694900000000,2,Lakeside Joint,M,0,3
43694900000000,4,Lakeside Joint,F,0,1
43694900000000,5,Lakeside Joint,F,0,4
43694900000000,5,Lakeside Joint,M,0,13
43694900000000,7,Lakeside Joint,F,0,22
43694900000000,7,Lakeside Joint,M,0,24
43694900000000,9,Lakeside Joint,F,0,6
43694900000000,9,Lakeside Joint,M,0,10
43695000000000,0,Loma Prieta Joint Union Elementary,M,0,1
43695000000000,1,Loma Prieta Joint Union Elementary,M,0,1
43695000000000,2,Loma Prieta Joint Union Elementary,F,0,12
43695000000000,2,Loma Prieta Joint Union Elementary,M,0,13
43695000000000,3,Loma Prieta Joint Union Elementary,M,0,1
43695000000000,4,Loma Prieta Joint Union Elementary,F,0,3
43695000000000,4,Loma Prieta Joint Union Elementary,M,0,1
43695000000000,5,Loma Prieta Joint Union Elementary,F,0,17
43695000000000,5,Loma Prieta Joint Union Elementary,M,0,10
43695000000000,6,Loma Prieta Joint Union Elementary,F,0,1
43695000000000,6,Loma Prieta Joint Union Elementary,M,0,1
43695000000000,7,Loma Prieta Joint Union Elementary,F,0,186
43695000000000,7,Loma Prieta Joint Union Elementary,M,0,198
43695000000000,9,Loma Prieta Joint Union Elementary,F,0,28
43695000000000,9,Loma Prieta Joint Union Elementary,M,0,18
43695200000000,0,Los Altos Elementary,F,0,2
43695200000000,0,Los Altos Elementary,M,0,6
43695200000000,1,Los Altos Elementary,F,0,3
43695200000000,1,Los Altos Elementary,M,0,4
43695200000000,2,Los Altos Elementary,F,0,690
43695200000000,2,Los Altos Elementary,M,0,751
43695200000000,3,Los Altos Elementary,F,0,2
43695200000000,3,Los Altos Elementary,M,0,4
43695200000000,4,Los Altos Elementary,F,0,19
43695200000000,4,Los Altos Elementary,M,0,14
43695200000000,5,Los Altos Elementary,F,0,161
43695200000000,5,Los Altos Elementary,M,0,182
43695200000000,6,Los Altos Elementary,F,0,15
43695200000000,6,Los Altos Elementary,M,0,10
43695200000000,7,Los Altos Elementary,F,0,1093
43695200000000,7,Los Altos Elementary,M,0,1131
43695200000000,9,Los Altos Elementary,F,0,261
43695200000000,9,Los Altos Elementary,M,0,290
43695300000000,0,Los Gatos Union Elementary,F,0,19
43695300000000,0,Los Gatos Union Elementary,M,0,17
43695300000000,0,Los Gatos-Saratoga Joint Union High,F,2,13
43695300000000,0,Los Gatos-Saratoga Joint Union High,M,4,19
43695300000000,1,Los Gatos Union Elementary,F,0,8
43695300000000,1,Los Gatos Union Elementary,M,0,16
43695300000000,1,Los Gatos-Saratoga Joint Union High,F,0,2
43695300000000,2,Los Gatos Union Elementary,F,0,243
43695300000000,2,Los Gatos Union Elementary,M,0,284
43695300000000,2,Los Gatos-Saratoga Joint Union High,F,117,493
43695300000000,2,Los Gatos-Saratoga Joint Union High,M,122,485
43695300000000,3,Los Gatos Union Elementary,F,0,1
43695300000000,3,Los Gatos Union Elementary,M,0,5
43695300000000,3,Los Gatos-Saratoga Joint Union High,F,1,4
43695300000000,3,Los Gatos-Saratoga Joint Union High,M,0,1
43695300000000,4,Los Gatos Union Elementary,F,0,34
43695300000000,4,Los Gatos Union Elementary,M,0,29
43695300000000,4,Los Gatos-Saratoga Joint Union High,F,3,11
43695300000000,4,Los Gatos-Saratoga Joint Union High,M,2,4
43695300000000,5,Los Gatos Union Elementary,F,0,126
43695300000000,5,Los Gatos Union Elementary,M,0,113
43695300000000,5,Los Gatos-Saratoga Joint Union High,F,42,141
43695300000000,5,Los Gatos-Saratoga Joint Union High,M,23,122
43695300000000,6,Los Gatos Union Elementary,F,0,10
43695300000000,6,Los Gatos Union Elementary,M,0,8
43695300000000,6,Los Gatos-Saratoga Joint Union High,F,1,6
43695300000000,6,Los Gatos-Saratoga Joint Union High,M,2,7
43695300000000,7,Los Gatos Union Elementary,F,0,1096
43695300000000,7,Los Gatos Union Elementary,M,0,1193
43695300000000,7,Los Gatos-Saratoga Joint Union High,F,217,820
43695300000000,7,Los Gatos-Saratoga Joint Union High,M,199,887
43695300000000,9,Los Gatos Union Elementary,F,0,69
43695300000000,9,Los Gatos Union Elementary,M,0,64
43695300000000,9,Los Gatos-Saratoga Joint Union High,F,29,130
43695300000000,9,Los Gatos-Saratoga Joint Union High,M,36,166
43695400000000,0,Luther Burbank,F,0,4
43695400000000,0,Luther Burbank,M,0,1
43695400000000,2,Luther Burbank,F,0,3
43695400000000,2,Luther Burbank,M,0,1
43695400000000,3,Luther Burbank,F,0,1
43695400000000,4,Luther Burbank,F,0,2
43695400000000,4,Luther Burbank,M,0,3
43695400000000,5,Luther Burbank,F,0,245
43695400000000,5,Luther Burbank,M,0,235
43695400000000,6,Luther Burbank,F,0,7
43695400000000,6,Luther Burbank,M,0,5
43695400000000,7,Luther Burbank,F,0,7
43695400000000,7,Luther Burbank,M,0,11
43695400000000,9,Luther Burbank,F,0,1
43695400000000,9,Luther Burbank,M,0,2
43695800000000,0,Moreland,F,0,3
43695800000000,0,Moreland,M,0,1
43695800000000,0,Morgan Hill Unified,F,2,43
43695800000000,0,Morgan Hill Unified,M,0,45
43695800000000,1,Moreland,F,0,22
43695800000000,1,Moreland,M,0,11
43695800000000,1,Morgan Hill Unified,F,2,22
43695800000000,1,Morgan Hill Unified,M,4,31
43695800000000,2,Moreland,F,0,626
43695800000000,2,Moreland,M,0,665
43695800000000,2,Morgan Hill Unified,F,26,362
43695800000000,2,Morgan Hill Unified,M,33,375
43695800000000,3,Moreland,F,0,11
43695800000000,3,Moreland,M,0,8
43695800000000,3,Morgan Hill Unified,F,7,25
43695800000000,3,Morgan Hill Unified,M,1,16
43695800000000,4,Moreland,F,0,72
43695800000000,4,Moreland,M,0,81
43695800000000,4,Morgan Hill Unified,F,3,100
43695800000000,4,Morgan Hill Unified,M,12,100
43695800000000,5,Moreland,F,0,746
43695800000000,5,Moreland,M,0,823
43695800000000,5,Morgan Hill Unified,F,146,2238
43695800000000,5,Morgan Hill Unified,M,174,2333
43695800000000,6,Moreland,F,0,62
43695800000000,6,Moreland,M,0,56
43695800000000,6,Morgan Hill Unified,F,7,74
43695800000000,6,Morgan Hill Unified,M,12,101
43695800000000,7,Moreland,F,0,648
43695800000000,7,Moreland,M,0,658
43695800000000,7,Morgan Hill Unified,F,131,1475
43695800000000,7,Morgan Hill Unified,M,133,1570
43695800000000,9,Moreland,F,0,153
43695800000000,9,Moreland,M,0,164
43695800000000,9,Morgan Hill Unified,F,3,116
43695800000000,9,Morgan Hill Unified,M,4,109
43695900000000,0,Mountain View Whisman,F,0,31
43695900000000,0,Mountain View Whisman,M,0,32
43695900000000,1,Mountain View Whisman,F,0,1
43695900000000,1,Mountain View Whisman,M,0,3
43695900000000,2,Mountain View Whisman,F,0,306
43695900000000,2,Mountain View Whisman,M,0,349
43695900000000,3,Mountain View Whisman,F,0,12
43695900000000,3,Mountain View Whisman,M,0,12
43695900000000,4,Mountain View Whisman,F,0,85
43695900000000,4,Mountain View Whisman,M,0,70
43695900000000,5,Mountain View Whisman,F,0,1051
43695900000000,5,Mountain View Whisman,M,0,1066
43695900000000,6,Mountain View Whisman,F,0,47
43695900000000,6,Mountain View Whisman,M,0,33
43695900000000,7,Mountain View Whisman,F,0,693
43695900000000,7,Mountain View Whisman,M,0,777
43695900000000,9,Mountain View Whisman,F,0,259
43695900000000,9,Mountain View Whisman,M,0,257
43696100000000,1,Mountain View-Los Altos Union High,M,0,3
43696100000000,2,Mountain View-Los Altos Union High,F,118,437
43696100000000,2,Mountain View-Los Altos Union High,M,86,446
43696100000000,3,Mountain View-Los Altos Union High,F,1,7
43696100000000,3,Mountain View-Los Altos Union High,M,2,13
43696100000000,4,Mountain View-Los Altos Union High,F,24,68
43696100000000,4,Mountain View-Los Altos Union High,M,6,36
43696100000000,5,Mountain View-Los Altos Union High,F,107,484
43696100000000,5,Mountain View-Los Altos Union High,M,126,565
43696100000000,6,Mountain View-Los Altos Union High,F,8,32
43696100000000,6,Mountain View-Los Altos Union High,M,3,25
43696100000000,7,Mountain View-Los Altos Union High,F,226,871
43696100000000,7,Mountain View-Los Altos Union High,M,239,924
43696100000000,9,Mountain View-Los Altos Union High,F,13,65
43696100000000,9,Mountain View-Los Altos Union High,M,8,52
43696200000000,0,Mount Pleasant Elementary,F,0,19
43696200000000,0,Mount Pleasant Elementary,M,0,14
43696200000000,1,Mount Pleasant Elementary,F,0,4
43696200000000,1,Mount Pleasant Elementary,M,0,5
43696200000000,2,Mount Pleasant Elementary,F,0,185
43696200000000,2,Mount Pleasant Elementary,M,0,165
43696200000000,3,Mount Pleasant Elementary,F,0,14
43696200000000,3,Mount Pleasant Elementary,M,0,17
43696200000000,4,Mount Pleasant Elementary,F,0,33
43696200000000,4,Mount Pleasant Elementary,M,0,19
43696200000000,5,Mount Pleasant Elementary,F,0,837
43696200000000,5,Mount Pleasant Elementary,M,0,959
43696200000000,6,Mount Pleasant Elementary,F,0,27
43696200000000,6,Mount Pleasant Elementary,M,0,29
43696200000000,7,Mount Pleasant Elementary,F,0,43
43696200000000,7,Mount Pleasant Elementary,M,0,31
43696200000000,9,Mount Pleasant Elementary,F,0,23
43696200000000,9,Mount Pleasant Elementary,M,0,21
43696300000000,0,Orchard Elementary,F,0,6
43696300000000,0,Orchard Elementary,M,0,15
43696300000000,1,Oak Grove Elementary,F,0,11
43696300000000,1,Oak Grove Elementary,M,0,24
43696300000000,1,Orchard Elementary,M,0,4
43696300000000,2,Oak Grove Elementary,F,0,1030
43696300000000,2,Oak Grove Elementary,M,0,1111
43696300000000,2,Orchard Elementary,F,0,164
43696300000000,2,Orchard Elementary,M,0,163
43696300000000,3,Oak Grove Elementary,F,0,48
43696300000000,3,Oak Grove Elementary,M,0,35
43696300000000,3,Orchard Elementary,F,0,14
43696300000000,3,Orchard Elementary,M,0,7
43696300000000,4,Oak Grove Elementary,F,0,190
43696300000000,4,Oak Grove Elementary,M,0,242
43696300000000,4,Orchard Elementary,F,0,39
43696300000000,4,Orchard Elementary,M,0,44
43696300000000,5,Oak Grove Elementary,F,0,2470
43696300000000,5,Oak Grove Elementary,M,0,2608
43696300000000,5,Orchard Elementary,F,0,179
43696300000000,5,Orchard Elementary,M,0,165
43696300000000,6,Oak Grove Elementary,F,0,185
43696300000000,6,Oak Grove Elementary,M,0,219
43696300000000,6,Orchard Elementary,F,0,11
43696300000000,6,Orchard Elementary,M,0,18
43696300000000,7,Oak Grove Elementary,F,0,969
43696300000000,7,Oak Grove Elementary,M,0,987
43696300000000,7,Orchard Elementary,F,0,27
43696300000000,7,Orchard Elementary,M,0,21
43696300000000,9,Oak Grove Elementary,F,0,234
43696300000000,9,Oak Grove Elementary,M,0,269
43696300000000,9,Orchard Elementary,F,0,17
43696300000000,9,Orchard Elementary,M,0,14
43696400000000,1,Palo Alto Unified,F,2,14
43696400000000,1,Palo Alto Unified,M,2,18
43696400000000,2,Palo Alto Unified,F,164,2109
43696400000000,2,Palo Alto Unified,M,188,2280
43696400000000,3,Palo Alto Unified,F,2,47
43696400000000,3,Palo Alto Unified,M,3,56
43696400000000,4,Palo Alto Unified,F,1,50
43696400000000,4,Palo Alto Unified,M,4,52
43696400000000,5,Palo Alto Unified,F,43,686
43696400000000,5,Palo Alto Unified,M,52,746
43696400000000,6,Palo Alto Unified,F,18,107
43696400000000,6,Palo Alto Unified,M,14,140
43696400000000,7,Palo Alto Unified,F,247,2496
43696400000000,7,Palo Alto Unified,M,226,2656
43696400000000,9,Palo Alto Unified,F,26,487
43696400000000,9,Palo Alto Unified,M,28,541
43696700000000,0,San Jose Unified,F,3,75
43696700000000,0,San Jose Unified,M,2,79
43696700000000,0,Santa Clara Unified,F,2,20
43696700000000,0,Santa Clara Unified,M,1,21
43696700000000,1,San Jose Unified,F,6,54
43696700000000,1,San Jose Unified,M,7,63
43696700000000,1,Santa Clara Unified,F,2,42
43696700000000,1,Santa Clara Unified,M,4,46
43696700000000,2,San Jose Unified,F,158,2043
43696700000000,2,San Jose Unified,M,177,2147
43696700000000,2,Santa Clara Unified,F,92,1945
43696700000000,2,Santa Clara Unified,M,107,2109
43696700000000,3,San Jose Unified,F,7,67
43696700000000,3,San Jose Unified,M,6,63
43696700000000,3,Santa Clara Unified,F,3,45
43696700000000,3,Santa Clara Unified,M,5,62
43696700000000,4,San Jose Unified,F,28,316
43696700000000,4,San Jose Unified,M,25,299
43696700000000,4,Santa Clara Unified,F,46,571
43696700000000,4,Santa Clara Unified,M,51,594
43696700000000,5,San Jose Unified,F,709,8486
43696700000000,5,San Jose Unified,M,728,8815
43696700000000,5,Santa Clara Unified,F,232,2711
43696700000000,5,Santa Clara Unified,M,224,2779
43696700000000,6,San Jose Unified,F,50,428
43696700000000,6,San Jose Unified,M,43,440
43696700000000,6,Santa Clara Unified,F,19,232
43696700000000,6,Santa Clara Unified,M,20,227
43696700000000,7,San Jose Unified,F,331,3756
43696700000000,7,San Jose Unified,M,334,4119
43696700000000,7,Santa Clara Unified,F,142,1617
43696700000000,7,Santa Clara Unified,M,142,1649
43696700000000,9,San Jose Unified,F,24,591
43696700000000,9,San Jose Unified,M,22,613
43696700000000,9,Santa Clara Unified,F,20,334
43696700000000,9,Santa Clara Unified,M,13,384
43696800000000,0,Saratoga Union Elementary,F,0,17
43696800000000,0,Saratoga Union Elementary,M,0,18
43696800000000,1,Saratoga Union Elementary,F,0,1
43696800000000,2,Saratoga Union Elementary,F,0,519
43696800000000,2,Saratoga Union Elementary,M,0,597
43696800000000,3,Saratoga Union Elementary,F,0,1
43696800000000,3,Saratoga Union Elementary,M,0,1
43696800000000,4,Saratoga Union Elementary,F,0,6
43696800000000,4,Saratoga Union Elementary,M,0,5
43696800000000,5,Saratoga Union Elementary,F,0,39
43696800000000,5,Saratoga Union Elementary,M,0,32
43696800000000,6,Saratoga Union Elementary,M,0,2
43696800000000,7,Saratoga Union Elementary,F,0,279
43696800000000,7,Saratoga Union Elementary,M,0,330
43696800000000,9,Saratoga Union Elementary,F,0,76
43696800000000,9,Saratoga Union Elementary,M,0,77
43696900000000,0,Sunnyvale,F,0,8
43696900000000,0,Sunnyvale,M,0,6
43696900000000,1,Sunnyvale,F,0,75
43696900000000,1,Sunnyvale,M,0,83
43696900000000,2,Sunnyvale,F,0,884
43696900000000,2,Sunnyvale,M,0,939
43696900000000,3,Sunnyvale,F,0,28
43696900000000,3,Sunnyvale,M,0,27
43696900000000,4,Sunnyvale,F,0,208
43696900000000,4,Sunnyvale,M,0,213
43696900000000,5,Sunnyvale,F,0,1044
43696900000000,5,Sunnyvale,M,0,1054
43696900000000,6,Sunnyvale,F,0,58
43696900000000,6,Sunnyvale,M,0,45
43696900000000,7,Sunnyvale,F,0,718
43696900000000,7,Sunnyvale,M,0,805
43696900000000,9,Sunnyvale,F,0,224
43696900000000,9,Sunnyvale,M,0,221
43697100000000,0,Union Elementary,F,0,47
43697100000000,0,Union Elementary,M,0,58
43697100000000,1,Union Elementary,F,0,8
43697100000000,1,Union Elementary,M,0,5
43697100000000,2,Union Elementary,F,0,616
43697100000000,2,Union Elementary,M,0,583
43697100000000,3,Union Elementary,F,0,11
43697100000000,3,Union Elementary,M,0,5
43697100000000,4,Union Elementary,F,0,27
43697100000000,4,Union Elementary,M,0,35
43697100000000,5,Union Elementary,F,0,439
43697100000000,5,Union Elementary,M,0,452
43697100000000,6,Union Elementary,F,0,41
43697100000000,6,Union Elementary,M,0,40
43697100000000,7,Union Elementary,F,0,1399
43697100000000,7,Union Elementary,M,0,1486
43697100000000,9,Union Elementary,F,0,216
43697100000000,9,Union Elementary,M,0,224
43733900000000,1,Milpitas Unified,F,0,22
43733900000000,1,Milpitas Unified,M,1,16
43733900000000,2,Milpitas Unified,F,136,2276
43733900000000,2,Milpitas Unified,M,152,2468
43733900000000,3,Milpitas Unified,F,4,39
43733900000000,3,Milpitas Unified,M,5,43
43733900000000,4,Milpitas Unified,F,93,990
43733900000000,4,Milpitas Unified,M,124,1069
43733900000000,5,Milpitas Unified,F,80,1035
43733900000000,5,Milpitas Unified,M,96,1092
43733900000000,6,Milpitas Unified,F,14,106
43733900000000,6,Milpitas Unified,M,10,124
43733900000000,7,Milpitas Unified,F,28,318
43733900000000,7,Milpitas Unified,M,37,358
43733900000000,9,Milpitas Unified,F,7,150
43733900000000,9,Milpitas Unified,M,16,185
44104500000000,0,Santa Cruz County Office of Education,F,12,22
44104500000000,0,Santa Cruz County Office of Education,M,4,12
44104500000000,1,Santa Cruz County Office of Education,F,0,3
44104500000000,1,Santa Cruz County Office of Education,M,2,2
44104500000000,2,Santa Cruz County Office of Education,F,4,16
44104500000000,2,Santa Cruz County Office of Education,M,4,16
44104500000000,3,Santa Cruz County Office of Education,F,0,2
44104500000000,4,Santa Cruz County Office of Education,F,0,5
44104500000000,4,Santa Cruz County Office of Education,M,0,4
44104500000000,5,Santa Cruz County Office of Education,F,96,207
44104500000000,5,Santa Cruz County Office of Education,M,117,275
44104500000000,6,Santa Cruz County Office of Education,F,1,11
44104500000000,6,Santa Cruz County Office of Education,M,5,8
44104500000000,7,Santa Cruz County Office of Education,F,78,314
44104500000000,7,Santa Cruz County Office of Education,M,98,391
44104500000000,9,Santa Cruz County Office of Education,F,11,30
44104500000000,9,Santa Cruz County Office of Education,M,6,34
44697300000000,1,Bonny Doon Union Elementary,M,0,2
44697300000000,2,Bonny Doon Union Elementary,F,0,1
44697300000000,2,Bonny Doon Union Elementary,M,0,1
44697300000000,5,Bonny Doon Union Elementary,F,0,1
44697300000000,5,Bonny Doon Union Elementary,M,0,1
44697300000000,7,Bonny Doon Union Elementary,F,0,87
44697300000000,7,Bonny Doon Union Elementary,M,0,71
44697300000000,9,Bonny Doon Union Elementary,M,0,1
44697600000000,0,Happy Valley Elementary,F,0,1
44697600000000,0,Happy Valley Elementary,M,0,2
44697600000000,1,Happy Valley Elementary,F,0,1
44697600000000,1,Happy Valley Elementary,M,0,1
44697600000000,2,Happy Valley Elementary,F,0,3
44697600000000,2,Happy Valley Elementary,M,0,2
44697600000000,5,Happy Valley Elementary,F,0,4
44697600000000,5,Happy Valley Elementary,M,0,2
44697600000000,6,Happy Valley Elementary,F,0,1
44697600000000,7,Happy Valley Elementary,F,0,47
44697600000000,7,Happy Valley Elementary,M,0,45
44697600000000,9,Happy Valley Elementary,F,0,10
44697600000000,9,Happy Valley Elementary,M,0,13
44697700000000,0,Live Oak Elementary,F,0,48
44697700000000,0,Live Oak Elementary,M,0,57
44697700000000,1,Live Oak Elementary,F,0,19
44697700000000,1,Live Oak Elementary,M,0,5
44697700000000,2,Live Oak Elementary,F,0,25
44697700000000,2,Live Oak Elementary,M,0,31
44697700000000,2,Mountain Elementary,M,0,1
44697700000000,3,Live Oak Elementary,F,0,2
44697700000000,3,Live Oak Elementary,M,0,3
44697700000000,4,Live Oak Elementary,F,0,15
44697700000000,4,Live Oak Elementary,M,0,20
44697700000000,5,Live Oak Elementary,F,1,543
44697700000000,5,Live Oak Elementary,M,6,560
44697700000000,5,Mountain Elementary,F,0,6
44697700000000,5,Mountain Elementary,M,0,2
44697700000000,6,Live Oak Elementary,F,1,33
44697700000000,6,Live Oak Elementary,M,0,28
44697700000000,7,Live Oak Elementary,F,14,343
44697700000000,7,Live Oak Elementary,M,13,365
44697700000000,7,Mountain Elementary,F,0,44
44697700000000,7,Mountain Elementary,M,0,61
44697700000000,9,Live Oak Elementary,F,0,6
44697700000000,9,Live Oak Elementary,M,0,3
44697700000000,9,Mountain Elementary,F,0,2
44697700000000,9,Mountain Elementary,M,0,8
44697800000000,2,Pacific Elementary,F,0,1
44697800000000,5,Pacific Elementary,F,0,12
44697800000000,5,Pacific Elementary,M,0,15
44697800000000,6,Pacific Elementary,M,0,1
44697800000000,7,Pacific Elementary,F,0,32
44697800000000,7,Pacific Elementary,M,0,47
44697800000000,9,Pacific Elementary,F,0,3
44697800000000,9,Pacific Elementary,M,0,4
44698000000000,0,Pajaro Valley Unified,F,0,2
44698000000000,0,Pajaro Valley Unified,M,0,3
44698000000000,1,Pajaro Valley Unified,F,0,10
44698000000000,1,Pajaro Valley Unified,M,0,18
44698000000000,2,Pajaro Valley Unified,F,4,81
44698000000000,2,Pajaro Valley Unified,M,10,87
44698000000000,3,Pajaro Valley Unified,F,0,14
44698000000000,3,Pajaro Valley Unified,M,2,7
44698000000000,4,Pajaro Valley Unified,F,5,96
44698000000000,4,Pajaro Valley Unified,M,6,80
