CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
40754700000000,7,Coast Unified,F,12,130
40754700000000,7,Coast Unified,M,14,144
40754700000000,9,Coast Unified,F,0,3
41104100000000,0,San Mateo County Office of Education,F,1,1
41104100000000,2,San Mateo County Office of Education,F,1,9
41104100000000,2,San Mateo County Office of Education,M,2,29
41104100000000,3,San Mateo County Office of Education,F,0,5
41104100000000,3,San Mateo County Office of Education,M,1,10
41104100000000,4,San Mateo County Office of Education,F,2,14
41104100000000,4,San Mateo County Office of Education,M,3,35
41104100000000,5,San Mateo County Office of Education,F,12,56
41104100000000,5,San Mateo County Office of Education,M,41,150
41104100000000,6,San Mateo County Office of Education,F,0,2
41104100000000,6,San Mateo County Office of Education,M,6,16
41104100000000,7,San Mateo County Office of Education,F,0,18
41104100000000,7,San Mateo County Office of Education,M,5,44
41104100000000,9,San Mateo County Office of Education,F,0,1
41104100000000,9,San Mateo County Office of Education,M,0,1
41688600000000,2,Bayshore Elementary,F,0,35
41688600000000,2,Bayshore Elementary,M,0,27
41688600000000,3,Bayshore Elementary,F,0,10
41688600000000,3,Bayshore Elementary,M,0,16
41688600000000,4,Bayshore Elementary,F,0,37
41688600000000,4,Bayshore Elementary,M,0,51
41688600000000,5,Bayshore Elementary,F,0,72
41688600000000,5,Bayshore Elementary,M,0,68
41688600000000,6,Bayshore Elementary,F,0,13
41688600000000,6,Bayshore Elementary,M,0,13
41688600000000,7,Bayshore Elementary,F,0,2
41688600000000,7,Bayshore Elementary,M,0,10
41688600000000,9,Bayshore Elementary,F,0,9
41688600000000,9,Bayshore Elementary,M,0,8
41688700000000,0,Belmont-Redwood Shores Elementary,F,0,3
41688700000000,0,Belmont-Redwood Shores Elementary,M,0,5
41688700000000,0,Brisbane Elementary,F,0,1
41688700000000,0,Brisbane Elementary,M,0,1
41688700000000,1,Belmont-Redwood Shores Elementary,F,0,2
41688700000000,1,Belmont-Redwood Shores Elementary,M,0,2
41688700000000,2,Belmont-Redwood Shores Elementary,F,0,459
41688700000000,2,Belmont-Redwood Shores Elementary,M,0,469
41688700000000,2,Brisbane Elementary,F,0,35
41688700000000,2,Brisbane Elementary,M,0,45
41688700000000,3,Belmont-Redwood Shores Elementary,F,0,17
41688700000000,3,Belmont-Redwood Shores Elementary,M,0,27
41688700000000,3,Brisbane Elementary,F,0,4
41688700000000,3,Brisbane Elementary,M,0,9
41688700000000,4,Belmont-Redwood Shores Elementary,F,0,44
41688700000000,4,Belmont-Redwood Shores Elementary,M,0,74
41688700000000,4,Brisbane Elementary,F,0,14
41688700000000,4,Brisbane Elementary,M,0,20
41688700000000,5,Belmont-Redwood Shores Elementary,F,0,200
41688700000000,5,Belmont-Redwood Shores Elementary,M,0,219
41688700000000,5,Brisbane Elementary,F,0,66
41688700000000,5,Brisbane Elementary,M,0,88
41688700000000,6,Belmont-Redwood Shores Elementary,F,0,39
41688700000000,6,Belmont-Redwood Shores Elementary,M,0,42
41688700000000,6,Brisbane Elementary,F,0,9
41688700000000,6,Brisbane Elementary,M,0,7
41688700000000,7,Belmont-Redwood Shores Elementary,F,0,880
41688700000000,7,Belmont-Redwood Shores Elementary,M,0,959
41688700000000,7,Brisbane Elementary,F,0,78
41688700000000,7,Brisbane Elementary,M,0,58
41688700000000,9,Belmont-Redwood Shores Elementary,F,0,145
41688700000000,9,Belmont-Redwood Shores Elementary,M,0,140
41688700000000,9,Brisbane Elementary,F,0,24
41688700000000,9,Brisbane Elementary,M,0,22
41688800000000,0,Burlingame Elementary,F,0,14
41688800000000,0,Burlingame Elementary,M,0,23
41688800000000,1,Burlingame Elementary,F,0,3
41688800000000,1,Burlingame Elementary,M,0,6
41688800000000,2,Burlingame Elementary,F,0,320
41688800000000,2,Burlingame Elementary,M,0,321
41688800000000,3,Burlingame Elementary,F,0,8
41688800000000,3,Burlingame Elementary,M,0,7
41688800000000,4,Burlingame Elementary,F,0,44
41688800000000,4,Burlingame Elementary,M,0,60
41688800000000,5,Burlingame Elementary,F,0,235
41688800000000,5,Burlingame Elementary,M,0,270
41688800000000,6,Burlingame Elementary,F,0,12
41688800000000,6,Burlingame Elementary,M,0,6
41688800000000,7,Burlingame Elementary,F,0,834
41688800000000,7,Burlingame Elementary,M,0,861
41688800000000,9,Burlingame Elementary,F,0,106
41688800000000,9,Burlingame Elementary,M,0,104
41688900000000,0,Cabrillo Unified,F,0,13
41688900000000,0,Cabrillo Unified,M,0,9
41688900000000,1,Cabrillo Unified,F,0,5
41688900000000,1,Cabrillo Unified,M,0,3
41688900000000,2,Cabrillo Unified,F,1,28
41688900000000,2,Cabrillo Unified,M,3,23
41688900000000,3,Cabrillo Unified,F,0,3
41688900000000,3,Cabrillo Unified,M,0,2
41688900000000,4,Cabrillo Unified,F,1,29
41688900000000,4,Cabrillo Unified,M,4,20
41688900000000,5,Cabrillo Unified,F,58,832
41688900000000,5,Cabrillo Unified,M,60,854
41688900000000,6,Cabrillo Unified,F,2,4
41688900000000,6,Cabrillo Unified,M,1,7
41688900000000,7,Cabrillo Unified,F,60,695
41688900000000,7,Cabrillo Unified,M,61,744
41688900000000,9,Cabrillo Unified,F,5,40
41688900000000,9,Cabrillo Unified,M,2,46
41689100000000,1,Hillsborough City Elementary,F,0,3
41689100000000,1,Hillsborough City Elementary,M,0,2
41689100000000,2,Hillsborough City Elementary,F,0,196
41689100000000,2,Hillsborough City Elementary,M,0,211
41689100000000,3,Hillsborough City Elementary,M,0,2
41689100000000,4,Hillsborough City Elementary,F,0,5
41689100000000,4,Hillsborough City Elementary,M,0,13
41689100000000,5,Hillsborough City Elementary,F,0,17
41689100000000,5,Hillsborough City Elementary,M,0,29
41689100000000,6,Hillsborough City Elementary,M,0,2
41689100000000,7,Hillsborough City Elementary,F,0,477
41689100000000,7,Hillsborough City Elementary,M,0,500
41689100000000,9,Hillsborough City Elementary,F,0,37
41689100000000,9,Hillsborough City Elementary,M,0,34
41689200000000,0,Jefferson Elementary,F,2,10
41689200000000,0,Jefferson Elementary,M,0,6
41689200000000,0,Jefferson Union High,F,0,3
41689200000000,0,Jefferson Union High,M,0,3
41689200000000,1,Jefferson Elementary,F,0,6
41689200000000,1,Jefferson Elementary,M,0,4
41689200000000,1,Jefferson Union High,F,0,4
41689200000000,1,Jefferson Union High,M,0,4
41689200000000,2,Jefferson Elementary,F,3,565
41689200000000,2,Jefferson Elementary,M,4,552
41689200000000,2,Jefferson Union High,F,93,310
41689200000000,2,Jefferson Union High,M,96,362
41689200000000,3,Jefferson Elementary,F,3,54
41689200000000,3,Jefferson Elementary,M,0,46
41689200000000,3,Jefferson Union High,F,9,40
41689200000000,3,Jefferson Union High,M,6,34
41689200000000,4,Jefferson Elementary,F,2,1062
41689200000000,4,Jefferson Elementary,M,0,1096
41689200000000,4,Jefferson Union High,F,114,636
41689200000000,4,Jefferson Union High,M,124,701
41689200000000,5,Jefferson Elementary,F,12,1153
41689200000000,5,Jefferson Elementary,M,5,1167
41689200000000,5,Jefferson Union High,F,130,625
41689200000000,5,Jefferson Union High,M,173,726
41689200000000,6,Jefferson Elementary,F,1,101
41689200000000,6,Jefferson Elementary,M,1,123
41689200000000,6,Jefferson Union High,F,18,69
41689200000000,6,Jefferson Union High,M,17,57
41689200000000,7,Jefferson Elementary,F,17,391
41689200000000,7,Jefferson Elementary,M,16,449
41689200000000,7,Jefferson Union High,F,76,334
41689200000000,7,Jefferson Union High,M,88,350
41689200000000,9,Jefferson Elementary,F,0,161
41689200000000,9,Jefferson Elementary,M,0,186
41689200000000,9,Jefferson Union High,F,103,259
41689200000000,9,Jefferson Union High,M,114,247
41689300000000,0,Pacifica,M,0,1
41689300000000,1,Pacifica,F,0,8
41689300000000,1,Pacifica,M,0,9
41689300000000,2,Pacifica,F,0,70
41689300000000,2,Pacifica,M,0,109
41689300000000,3,Pacifica,F,0,12
41689300000000,3,Pacifica,M,0,15
41689300000000,4,Pacifica,F,0,142
41689300000000,4,Pacifica,M,0,159
41689300000000,5,Pacifica,F,0,374
41689300000000,5,Pacifica,M,0,407
41689300000000,6,Pacifica,F,0,28
41689300000000,6,Pacifica,M,0,18
41689300000000,7,Pacifica,F,0,668
41689300000000,7,Pacifica,M,0,743
41689300000000,9,Pacifica,F,0,224
41689300000000,9,Pacifica,M,0,238
41689400000000,5,La Honda-Pescadero Unified,F,8,110
41689400000000,5,La Honda-Pescadero Unified,M,10,113
41689400000000,7,La Honda-Pescadero Unified,F,3,65
41689400000000,7,La Honda-Pescadero Unified,M,3,53
41689400000000,9,La Honda-Pescadero Unified,F,0,2
41689400000000,9,La Honda-Pescadero Unified,M,0,4
41689600000000,1,Las Lomitas Elementary,F,0,2
41689600000000,1,Las Lomitas Elementary,M,0,2
41689600000000,2,Las Lomitas Elementary,F,0,124
41689600000000,2,Las Lomitas Elementary,M,0,95
41689600000000,3,Las Lomitas Elementary,F,0,3
41689600000000,3,Las Lomitas Elementary,M,0,7
41689600000000,4,Las Lomitas Elementary,F,0,3
41689600000000,4,Las Lomitas Elementary,M,0,2
41689600000000,5,Las Lomitas Elementary,F,0,74
41689600000000,5,Las Lomitas Elementary,M,0,57
41689600000000,6,Las Lomitas Elementary,F,0,8
41689600000000,6,Las Lomitas Elementary,M,0,11
41689600000000,7,Las Lomitas Elementary,F,0,442
41689600000000,7,Las Lomitas Elementary,M,0,524
41689600000000,9,Las Lomitas Elementary,F,0,19
41689600000000,9,Las Lomitas Elementary,M,0,11
41689700000000,0,Menlo Park City Elementary,F,0,1
41689700000000,0,Millbrae Elementary,F,0,3
41689700000000,0,Millbrae Elementary,M,0,2
41689700000000,1,Millbrae Elementary,M,0,2
41689700000000,2,Menlo Park City Elementary,F,0,102
41689700000000,2,Menlo Park City Elementary,M,0,114
41689700000000,2,Millbrae Elementary,F,0,475
41689700000000,2,Millbrae Elementary,M,0,522
41689700000000,3,Menlo Park City Elementary,F,0,15
41689700000000,3,Menlo Park City Elementary,M,0,18
41689700000000,3,Millbrae Elementary,F,0,31
41689700000000,3,Millbrae Elementary,M,0,40
41689700000000,4,Menlo Park City Elementary,F,0,4
41689700000000,4,Menlo Park City Elementary,M,0,4
41689700000000,4,Millbrae Elementary,F,0,82
41689700000000,4,Millbrae Elementary,M,0,78
41689700000000,5,Menlo Park City Elementary,F,0,219
41689700000000,5,Menlo Park City Elementary,M,0,215
41689700000000,5,Millbrae Elementary,F,0,266
41689700000000,5,Millbrae Elementary,M,0,226
41689700000000,6,Menlo Park City Elementary,F,0,17
41689700000000,6,Menlo Park City Elementary,M,0,26
41689700000000,6,Millbrae Elementary,F,0,19
41689700000000,6,Millbrae Elementary,M,0,9
41689700000000,7,Menlo Park City Elementary,F,0,919
41689700000000,7,Menlo Park City Elementary,M,0,909
41689700000000,7,Millbrae Elementary,F,0,218
41689700000000,7,Millbrae Elementary,M,0,295
41689700000000,9,Menlo Park City Elementary,F,0,146
41689700000000,9,Menlo Park City Elementary,M,0,194
41689700000000,9,Millbrae Elementary,F,0,74
41689700000000,9,Millbrae Elementary,M,0,103
41689800000000,0,Portola Valley Elementary,F,0,7
41689800000000,0,Portola Valley Elementary,M,0,16
41689800000000,2,Portola Valley Elementary,F,0,20
41689800000000,2,Portola Valley Elementary,M,0,18
41689800000000,3,Portola Valley Elementary,F,0,3
41689800000000,3,Portola Valley Elementary,M,0,3
41689800000000,5,Portola Valley Elementary,F,0,38
41689800000000,5,Portola Valley Elementary,M,0,38
41689800000000,6,Portola Valley Elementary,F,0,7
41689800000000,6,Portola Valley Elementary,M,0,3
41689800000000,7,Portola Valley Elementary,F,0,202
41689800000000,7,Portola Valley Elementary,M,0,254
41689800000000,9,Portola Valley Elementary,F,0,16
41689800000000,9,Portola Valley Elementary,M,0,26
41690000000000,0,Ravenswood City Elementary,F,0,1
41690000000000,0,Ravenswood City Elementary,M,0,1
41690000000000,1,Ravenswood City Elementary,F,0,5
41690000000000,1,Ravenswood City Elementary,M,0,7
41690000000000,2,Ravenswood City Elementary,F,0,7
41690000000000,2,Ravenswood City Elementary,M,0,4
41690000000000,3,Ravenswood City Elementary,F,0,146
41690000000000,3,Ravenswood City Elementary,M,0,170
41690000000000,4,Ravenswood City Elementary,F,0,5
41690000000000,4,Ravenswood City Elementary,M,0,7
41690000000000,5,Ravenswood City Elementary,F,0,1618
41690000000000,5,Ravenswood City Elementary,M,0,1693
41690000000000,6,Ravenswood City Elementary,F,0,139
41690000000000,6,Ravenswood City Elementary,M,0,154
41690000000000,7,Ravenswood City Elementary,F,0,13
41690000000000,7,Ravenswood City Elementary,M,0,15
41690000000000,9,Ravenswood City Elementary,F,0,23
41690000000000,9,Ravenswood City Elementary,M,0,22
41690100000000,0,Redwood City Elementary,F,0,5
41690100000000,0,Redwood City Elementary,M,0,8
41690100000000,0,San Bruno Park Elementary,F,0,66
41690100000000,0,San Bruno Park Elementary,M,0,71
41690100000000,1,Redwood City Elementary,F,0,5
41690100000000,1,Redwood City Elementary,M,0,9
41690100000000,1,San Bruno Park Elementary,F,0,2
41690100000000,1,San Bruno Park Elementary,M,0,2
41690100000000,2,Redwood City Elementary,F,0,109
41690100000000,2,Redwood City Elementary,M,0,113
41690100000000,2,San Bruno Park Elementary,F,0,125
41690100000000,2,San Bruno Park Elementary,M,0,151
41690100000000,3,Redwood City Elementary,F,0,54
41690100000000,3,Redwood City Elementary,M,0,78
41690100000000,3,San Bruno Park Elementary,F,0,76
41690100000000,3,San Bruno Park Elementary,M,0,88
41690100000000,4,Redwood City Elementary,F,0,36
41690100000000,4,Redwood City Elementary,M,0,49
41690100000000,4,San Bruno Park Elementary,F,0,130
41690100000000,4,San Bruno Park Elementary,M,0,145
41690100000000,5,Redwood City Elementary,F,0,3318
41690100000000,5,Redwood City Elementary,M,0,3336
41690100000000,5,San Bruno Park Elementary,F,0,560
41690100000000,5,San Bruno Park Elementary,M,0,633
41690100000000,6,Redwood City Elementary,F,0,52
41690100000000,6,Redwood City Elementary,M,0,62
41690100000000,6,San Bruno Park Elementary,F,0,21
41690100000000,6,San Bruno Park Elementary,M,0,20
41690100000000,7,Redwood City Elementary,F,0,826
41690100000000,7,Redwood City Elementary,M,0,925
41690100000000,7,San Bruno Park Elementary,F,0,268
41690100000000,7,San Bruno Park Elementary,M,0,314
41690100000000,9,Redwood City Elementary,F,0,84
41690100000000,9,Redwood City Elementary,M,0,81
41690100000000,9,San Bruno Park Elementary,F,0,61
41690100000000,9,San Bruno Park Elementary,M,0,52
41690200000000,0,San Carlos Elementary,F,0,9
41690200000000,0,San Carlos Elementary,M,0,7
41690200000000,1,San Carlos Elementary,F,0,3
41690200000000,1,San Carlos Elementary,M,0,4
41690200000000,2,San Carlos Elementary,F,0,177
41690200000000,2,San Carlos Elementary,M,0,131
41690200000000,3,San Carlos Elementary,F,0,9
41690200000000,3,San Carlos Elementary,M,0,4
41690200000000,4,San Carlos Elementary,F,0,20
41690200000000,4,San Carlos Elementary,M,0,20
41690200000000,5,San Carlos Elementary,F,0,267
41690200000000,5,San Carlos Elementary,M,0,259
41690200000000,6,San Carlos Elementary,F,0,13
41690200000000,6,San Carlos Elementary,M,0,21
41690200000000,7,San Carlos Elementary,F,0,1012
41690200000000,7,San Carlos Elementary,M,0,1063
41690200000000,9,San Carlos Elementary,F,0,172
41690200000000,9,San Carlos Elementary,M,0,187
41690400000000,0,San Mateo-Foster City,F,0,8
41690400000000,0,San Mateo-Foster City,M,0,16
41690400000000,1,San Mateo-Foster City,F,0,7
41690400000000,1,San Mateo-Foster City,M,0,9
41690400000000,2,San Mateo-Foster City,F,0,1334
41690400000000,2,San Mateo-Foster City,M,0,1313
41690400000000,3,San Mateo-Foster City,F,0,155
41690400000000,3,San Mateo-Foster City,M,0,157
41690400000000,4,San Mateo-Foster City,F,0,211
41690400000000,4,San Mateo-Foster City,M,0,235
41690400000000,5,San Mateo-Foster City,F,0,1926
41690400000000,5,San Mateo-Foster City,M,0,2110
41690400000000,6,San Mateo-Foster City,F,0,111
41690400000000,6,San Mateo-Foster City,M,0,95
41690400000000,7,San Mateo-Foster City,F,0,1542
41690400000000,7,San Mateo-Foster City,M,0,1698
41690400000000,9,San Mateo-Foster City,F,0,386
41690400000000,9,San Mateo-Foster City,M,0,392
41690500000000,0,San Mateo Union High,F,0,4
41690500000000,0,San Mateo Union High,M,0,2
41690500000000,1,San Mateo Union High,F,1,5
41690500000000,1,San Mateo Union High,M,1,8
41690500000000,2,San Mateo Union High,F,226,850
41690500000000,2,San Mateo Union High,M,241,927
41690500000000,3,San Mateo Union High,F,23,110
41690500000000,3,San Mateo Union High,M,16,100
41690500000000,4,San Mateo Union High,F,57,196
41690500000000,4,San Mateo Union High,M,61,220
41690500000000,5,San Mateo Union High,F,283,1160
41690500000000,5,San Mateo Union High,M,294,1236
41690500000000,6,San Mateo Union High,F,10,42
41690500000000,6,San Mateo Union High,M,17,52
41690500000000,7,San Mateo Union High,F,348,1223
41690500000000,7,San Mateo Union High,M,323,1252
41690500000000,9,San Mateo Union High,F,96,385
41690500000000,9,San Mateo Union High,M,102,391
41690600000000,0,Sequoia Union High,F,2,19
41690600000000,0,Sequoia Union High,M,1,7
41690600000000,1,Sequoia Union High,F,2,9
41690600000000,1,Sequoia Union High,M,5,15
41690600000000,2,Sequoia Union High,F,53,238
41690600000000,2,Sequoia Union High,M,70,273
41690600000000,3,Sequoia Union High,F,34,106
41690600000000,3,Sequoia Union High,M,27,143
41690600000000,4,Sequoia Union High,F,17,69
41690600000000,4,Sequoia Union High,M,16,65
41690600000000,5,Sequoia Union High,F,610,2242
41690600000000,5,Sequoia Union High,M,653,2352
41690600000000,6,Sequoia Union High,F,43,134
41690600000000,6,Sequoia Union High,M,32,128
41690600000000,7,Sequoia Union High,F,362,1560
41690600000000,7,Sequoia Union High,M,391,1541
41690600000000,9,Sequoia Union High,F,54,237
41690600000000,9,Sequoia Union High,M,46,255
41690700000000,0,South San Francisco Unified,M,0,1
41690700000000,1,South San Francisco Unified,F,0,6
41690700000000,1,South San Francisco Unified,M,0,5
41690700000000,2,South San Francisco Unified,F,52,457
41690700000000,2,South San Francisco Unified,M,39,481
41690700000000,3,South San Francisco Unified,F,9,98
41690700000000,3,South San Francisco Unified,M,9,86
41690700000000,4,South San Francisco Unified,F,35,631
41690700000000,4,South San Francisco Unified,M,41,761
41690700000000,5,South San Francisco Unified,F,170,2162
41690700000000,5,South San Francisco Unified,M,176,2250
41690700000000,6,South San Francisco Unified,F,8,80
41690700000000,6,South San Francisco Unified,M,11,79
41690700000000,7,South San Francisco Unified,F,29,313
41690700000000,7,South San Francisco Unified,M,29,353
41690700000000,9,South San Francisco Unified,F,95,718
41690700000000,9,South San Francisco Unified,M,105,782
41690900000000,0,Woodside Elementary,F,0,6
41690900000000,0,Woodside Elementary,M,0,6
41690900000000,1,Woodside Elementary,F,0,2
41690900000000,1,Woodside Elementary,M,0,1
41690900000000,2,Woodside Elementary,F,0,9
41690900000000,2,Woodside Elementary,M,0,5
41690900000000,3,Woodside Elementary,F,0,4
41690900000000,3,Woodside Elementary,M,0,3
41690900000000,5,Woodside Elementary,F,0,23
41690900000000,5,Woodside Elementary,M,0,27
41690900000000,6,Woodside Elementary,F,0,7
41690900000000,6,Woodside Elementary,M,0,2
41690900000000,7,Woodside Elementary,F,0,166
41690900000000,7,Woodside Elementary,M,0,164
41690900000000,9,Woodside Elementary,F,0,16
41690900000000,9,Woodside Elementary,M,0,11
41765900000000,0,SBE - Everest Public High,F,1,1
41765900000000,0,SBE - Everest Public High,M,0,1
41765900000000,1,SBE - Everest Public High,M,1,2
41765900000000,2,SBE - Everest Public High,F,1,6
41765900000000,2,SBE - Everest Public High,M,2,12
41765900000000,3,SBE - Everest Public High,F,3,7
41765900000000,3,SBE - Everest Public High,M,0,3
41765900000000,4,SBE - Everest Public High,F,1,1
41765900000000,4,SBE - Everest Public High,M,1,2
41765900000000,5,SBE - Everest Public High,F,28,124
41765900000000,5,SBE - Everest Public High,M,17,105
41765900000000,6,SBE - Everest Public High,F,3,10
41765900000000,6,SBE - Everest Public High,M,1,4
41765900000000,7,SBE - Everest Public High,F,11,41
41765900000000,7,SBE - Everest Public High,M,22,78
41765900000000,9,SBE - Everest Public High,F,0,7
41765900000000,9,SBE - Everest Public High,M,0,5
42104200000000,0,Santa Barbara County Office of Education,M,0,1
42104200000000,1,Santa Barbara County Office of Education,M,0,2
42104200000000,2,Santa Barbara County Office of Education,F,0,1
42104200000000,2,Santa Barbara County Office of Education,M,0,1
42104200000000,4,Santa Barbara County Office of Education,M,0,2
42104200000000,5,Santa Barbara County Office of Education,F,35,98
42104200000000,5,Santa Barbara County Office of Education,M,56,215
42104200000000,6,Santa Barbara County Office of Education,F,1,2
42104200000000,6,Santa Barbara County Office of Education,M,1,7
42104200000000,7,Santa Barbara County Office of Education,F,5,23
42104200000000,7,Santa Barbara County Office of Education,M,5,50
42104200000000,9,Santa Barbara County Office of Education,F,0,6
42104200000000,9,Santa Barbara County Office of Education,M,1,2
42691000000000,2,Ballard Elementary,F,0,1
42691000000000,2,Ballard Elementary,M,0,1
42691000000000,5,Ballard Elementary,F,0,11
42691000000000,5,Ballard Elementary,M,0,5
42691000000000,6,Ballard Elementary,F,0,1
42691000000000,6,Ballard Elementary,M,0,1
42691000000000,7,Ballard Elementary,F,0,39
42691000000000,7,Ballard Elementary,M,0,45
42691100000000,0,Blochman Union Elementary,F,0,9
42691100000000,0,Blochman Union Elementary,M,0,11
42691100000000,1,Blochman Union Elementary,F,1,9
42691100000000,1,Blochman Union Elementary,M,1,14
42691100000000,2,Blochman Union Elementary,F,0,5
42691100000000,2,Blochman Union Elementary,M,0,6
42691100000000,3,Blochman Union Elementary,F,0,2
42691100000000,3,Blochman Union Elementary,M,0,3
42691100000000,4,Blochman Union Elementary,F,0,8
42691100000000,4,Blochman Union Elementary,M,0,6
42691100000000,5,Blochman Union Elementary,F,12,109
42691100000000,5,Blochman Union Elementary,M,7,99
42691100000000,6,Blochman Union Elementary,F,2,17
42691100000000,6,Blochman Union Elementary,M,0,8
42691100000000,7,Blochman Union Elementary,F,28,314
42691100000000,7,Blochman Union Elementary,M,15,309
42691200000000,1,Santa Maria-Bonita,F,0,15
42691200000000,1,Santa Maria-Bonita,M,0,25
42691200000000,2,Santa Maria-Bonita,F,0,39
42691200000000,2,Santa Maria-Bonita,M,0,49
42691200000000,3,Santa Maria-Bonita,F,0,6
42691200000000,3,Santa Maria-Bonita,M,0,6
42691200000000,4,Santa Maria-Bonita,F,0,98
42691200000000,4,Santa Maria-Bonita,M,0,120
42691200000000,5,Santa Maria-Bonita,F,0,7095
42691200000000,5,Santa Maria-Bonita,M,0,7370
42691200000000,6,Santa Maria-Bonita,F,0,57
42691200000000,6,Santa Maria-Bonita,M,0,48
42691200000000,7,Santa Maria-Bonita,F,0,272
42691200000000,7,Santa Maria-Bonita,M,0,291
42691200000000,9,Santa Maria-Bonita,F,0,29
42691200000000,9,Santa Maria-Bonita,M,0,24
42691400000000,0,Buellton Union Elementary,F,0,44
42691400000000,0,Buellton Union Elementary,M,0,29
42691400000000,1,Buellton Union Elementary,M,0,2
42691400000000,2,Buellton Union Elementary,F,0,2
42691400000000,2,Buellton Union Elementary,M,0,4
42691400000000,3,Buellton Union Elementary,M,0,1
42691400000000,5,Buellton Union Elementary,F,0,140
42691400000000,5,Buellton Union Elementary,M,0,131
42691400000000,6,Buellton Union Elementary,M,0,3
42691400000000,7,Buellton Union Elementary,F,0,127
42691400000000,7,Buellton Union Elementary,M,0,135
42691400000000,9,Buellton Union Elementary,F,0,11
42691400000000,9,Buellton Union Elementary,M,0,15
42691500000000,1,Carpinteria Unified,F,0,8
42691500000000,1,Carpinteria Unified,M,0,3
42691500000000,2,Carpinteria Unified,F,3,21
42691500000000,2,Carpinteria Unified,M,0,20
42691500000000,3,Carpinteria Unified,F,1,1
42691500000000,3,Carpinteria Unified,M,0,1
42691500000000,4,Carpinteria Unified,F,1,7
42691500000000,4,Carpinteria Unified,M,0,7
42691500000000,5,Carpinteria Unified,F,53,770
42691500000000,5,Carpinteria Unified,M,72,887
42691500000000,6,Carpinteria Unified,F,1,5
42691500000000,6,Carpinteria Unified,M,2,12
42691500000000,7,Carpinteria Unified,F,19,256
42691500000000,7,Carpinteria Unified,M,22,265
42691500000000,9,Carpinteria Unified,F,0,10
42691500000000,9,Carpinteria Unified,M,0,13
42691600000000,2,Cold Spring Elementary,F,0,1
42691600000000,2,Cold Spring Elementary,M,0,4
42691600000000,5,Cold Spring Elementary,F,0,4
42691600000000,5,Cold Spring Elementary,M,0,4
42691600000000,6,Cold Spring Elementary,F,0,4
42691600000000,6,Cold Spring Elementary,M,0,1
42691600000000,7,Cold Spring Elementary,F,0,69
42691600000000,7,Cold Spring Elementary,M,0,65
42691600000000,9,Cold Spring Elementary,F,0,1
42691600000000,9,Cold Spring Elementary,M,0,2
42691800000000,0,College Elementary,F,0,96
42691800000000,0,College Elementary,M,0,114
42691800000000,1,College Elementary,F,0,6
42691800000000,2,College Elementary,F,0,2
42691800000000,2,College Elementary,M,0,1
42691800000000,5,College Elementary,F,0,22
42691800000000,5,College Elementary,M,0,16
42691800000000,7,College Elementary,F,0,71
42691800000000,7,College Elementary,M,0,81
42691800000000,9,College Elementary,F,0,3
42691800000000,9,College Elementary,M,0,6
42692000000000,0,Goleta Union Elementary,F,0,1
42692000000000,0,Goleta Union Elementary,M,0,3
42692000000000,1,Goleta Union Elementary,F,0,3
42692000000000,1,Goleta Union Elementary,M,0,8
42692000000000,1,Guadalupe Union Elementary,M,0,1
42692000000000,2,Goleta Union Elementary,F,0,111
42692000000000,2,Goleta Union Elementary,M,0,105
42692000000000,3,Goleta Union Elementary,F,0,1
42692000000000,3,Guadalupe Union Elementary,F,0,1
42692000000000,4,Goleta Union Elementary,F,0,18
42692000000000,4,Goleta Union Elementary,M,0,11
42692000000000,4,Guadalupe Union Elementary,F,0,3
42692000000000,4,Guadalupe Union Elementary,M,0,2
42692000000000,5,Goleta Union Elementary,F,0,935
42692000000000,5,Goleta Union Elementary,M,0,936
42692000000000,5,Guadalupe Union Elementary,F,0,562
42692000000000,5,Guadalupe Union Elementary,M,0,634
42692000000000,6,Goleta Union Elementary,F,0,11
42692000000000,6,Goleta Union Elementary,M,0,22
42692000000000,6,Guadalupe Union Elementary,F,0,4
42692000000000,6,Guadalupe Union Elementary,M,0,1
42692000000000,7,Goleta Union Elementary,F,0,637
42692000000000,7,Goleta Union Elementary,M,0,695
42692000000000,7,Guadalupe Union Elementary,F,0,10
42692000000000,7,Guadalupe Union Elementary,M,0,13
42692000000000,9,Goleta Union Elementary,F,0,68
42692000000000,9,Goleta Union Elementary,M,0,77
42692000000000,9,Guadalupe Union Elementary,F,0,1
42692100000000,0,Hope Elementary,F,0,6
42692100000000,0,Hope Elementary,M,0,2
42692100000000,2,Hope Elementary,F,0,14
42692100000000,2,Hope Elementary,M,0,19
42692100000000,3,Hope Elementary,F,0,1
42692100000000,3,Hope Elementary,M,0,2
42692100000000,4,Hope Elementary,M,0,1
42692100000000,5,Hope Elementary,F,0,158
42692100000000,5,Hope Elementary,M,0,189
42692100000000,6,Hope Elementary,F,0,7
42692100000000,6,Hope Elementary,M,0,8
42692100000000,7,Hope Elementary,F,0,289
42692100000000,7,Hope Elementary,M,0,293
42692100000000,9,Hope Elementary,F,0,10
42692100000000,9,Hope Elementary,M,0,9
42692300000000,1,Lompoc Unified,F,4,36
42692300000000,1,Lompoc Unified,M,8,45
42692300000000,2,Lompoc Unified,F,9,89
42692300000000,2,Lompoc Unified,M,8,107
42692300000000,3,Lompoc Unified,F,0,13
42692300000000,3,Lompoc Unified,M,1,23
42692300000000,4,Lompoc Unified,F,7,43
